#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
513	824.075	9093.85	0	4551.96	55069.6	68715.4
514	824.075	9068.87	0	4519.06	55069.6	68657.5
515	824.075	9096.98	0	4514.35	55069.6	68680.9
516	824.075	9092.3	0	4504.26	55069.6	68666.2
517	824.075	9074.31	0	4501.51	55069.6	68645.4
518	824.075	9217.49	0	4517.24	55069.6	68804.3
519	824.075	9215.86	0	4484.28	54687.4	68387.6
520	824.075	9201.64	0	4479.48	54687.4	68368.6
521	824.075	9206.84	0	4503.6	55456.7	69167.1
522	824.075	9211.44	0	4487.55	55069.6	68768.6
523	824.075	9216.88	0	4495.29	55069.6	68781.8
524	824.075	9112.55	0	4497.9	55069.6	68680.1
525	824.075	9098.43	0	4475.98	55069.6	68644
526	824.075	9101.62	0	4473.58	55069.6	68644.8
527	824.075	9116.98	0	4478	55069.6	68664.6
528	824.075	9086.26	0	4440.38	54687.4	68214.1
529	824.075	9055.04	0	4431.95	54687.4	68174.4
530	824.075	9049.72	0	4417.68	54687.4	68154.8
531	824.075	9062.67	0	4435.93	54310.1	67808.7
532	824.075	9054.79	0	4427.98	53937.4	67420.2
533	824.075	9040.41	0	4436.82	53937.4	67414.6
534	824.075	9013.99	0	4401.84	53569.3	66985.1
535	824.075	8968.71	0	4377.1	53205.7	66551.5
536	824.075	9040.11	0	4408.83	53205.7	66654.6
537	824.075	9016.58	0	4376.92	53205.7	66599.2
538	824.075	9012.08	0	4388.82	53205.7	66606.6
539	824.075	8990.72	0	4385.78	52846.4	66222.9
540	824.075	8942.9	0	4360.48	52846.4	66149.7
541	824.075	8903.84	0	4365.1	48529.5	61798.5
542	824.075	8889.29	0	4344.76	48529.5	61763.6
543	824.075	8900.76	0	4359.39	48529.5	61789.7
544	824.075	8895.43	0	4363.9	48529.5	61788.9
545	824.075	8844.32	0	4367.58	48529.5	61741.4
546	824.075	8857.12	0	4352.64	48529.5	61739.3
547	824.075	8837.45	0	4349.94	48840.4	62027.8
548	824.075	8858.79	0	4358.1	48840.4	62057.3
549	824.075	8855.88	0	4374.47	48529.5	61759.9
550	824.075	8851.12	0	4367.86	48529.5	61748.5
551	824.075	8778	0	4348.27	48529.5	61655.8
552	824.075	8798.75	0	4370.11	48840.4	62009.3
553	824.075	8769.72	0	4350.07	48529.5	61649.3
554	824.075	8667.6	0	4300.2	48529.5	61497.3
555	824.075	8630.01	0	4346.79	48840.4	61817.2
556	824.075	8643.05	0	4336.9	48840.4	61820.4
557	824.075	8605.67	0	4293.5	48529.5	61428.7
558	824.075	8637.26	0	4301.88	48529.5	61468.7
559	824.075	8630.09	0	4279.65	48221.9	61131.6
560	824.075	8698.21	0	4302.52	48529.5	61530.3
561	824.075	8774.08	0	4314.3	48529.5	61617.9
562	824.075	8771.09	0	4288.75	48529.5	61589.4
563	824.075	8740	0	4248.62	48529.5	61518.2
564	824.075	8746.43	0	4234.62	48529.5	61510.6
565	824.075	8732.92	0	4215.27	48529.5	61477.7
566	824.075	8696.13	0	4193.15	48221.9	61111.1
567	824.075	8651.17	0	4180.43	48221.9	61053.5
568	824.075	8654.15	0	4179.06	48221.9	61055.1
569	824.075	8669.95	0	4153.53	48529.5	61353
570	824.075	8688.56	0	4164.36	48221.9	61074.8
571	824.075	8680.71	0	4160.56	47917.3	60758.6
572	824.075	8695.33	0	4173.19	47917.3	60785.8
573	824.075	8689.08	0	4175.77	47917.3	60782.1
574	824.075	8668.08	0	4121.07	47615.8	60404.9
575	824.075	8624	0	4099.94	47615.8	60339.7
576	824.075	8576.27	0	4066.05	47615.8	60258.1
577	824.075	8529.73	0	4065.95	47615.8	60211.4
578	824.075	8557.61	0	4053.31	47615.8	60226.7
579	824.075	8625.16	0	4050.7	47615.8	60291.6
580	824.075	8617.28	0	4048.83	47615.8	60281.9
581	824.075	8616.77	0	4049.08	47615.8	60281.6
582	824.075	8623.14	0	4045.31	47615.8	60284.2
583	824.075	8632.68	0	4063.79	47615.8	60312.2
584	824.075	8630.54	0	4075.67	47615.8	60322
585	824.075	8678.68	0	4054.15	47615.8	60348.6
586	824.075	8605.92	0	4034.77	47615.8	60256.5
587	824.075	8597.06	0	4021.78	47317.3	59936.1
588	824.075	8526.29	0	4012.62	47317.3	59856.2
589	824.075	8530.37	0	4001.68	47317.3	59849.3
590	824.075	8539.97	0	4012.51	47615.8	60168.3
591	824.075	8557.3	0	3979.47	47317.3	59854
592	824.075	8549.26	0	3933.07	47021.7	59504
593	824.075	8520.56	0	3906.25	47021.7	59448.5
594	824.075	8468.42	0	3886.74	46729	59084.2
595	824.075	8448.57	0	3876.85	46729	59054.4
596	824.075	8420.34	0	3857.17	46729	59006.5
597	824.075	8256.5	0	3840.93	46729	58826.4
598	824.075	8286.11	0	3842.94	46729	58858.1
599	824.075	8270.46	0	3839.1	46439.1	58548.7
600	824.075	8294.35	0	3836.8	46439.1	58570.3
601	824.075	8220.66	0	3798.23	46152.1	58171
602	824.075	8233.69	0	3794.45	46729	58757.1
603	824.075	8235.72	0	3797.48	46729	58762.2
604	824.075	8236.87	0	3793.28	46729	58759.2
605	824.075	8248.11	0	3792.04	46729	58769.2
606	824.075	8240.55	0	3770.01	46439.1	58449.7
607	824.075	8278.33	0	3788.98	46439.1	58506.5
608	824.075	8270.18	0	3787.39	46439.1	58496.7
609	824.075	8269.54	0	3772.7	46439.1	58481.4
610	824.075	8345.18	0	3772.92	46439.1	58557.2
611	824.075	8370.58	0	3771.57	46439.1	58581.3
612	824.075	8376.93	0	3750.14	46152.1	58279.1
613	824.075	8375.68	0	3750.35	46152.1	58278.1
614	824.075	8386.36	0	3775.53	46152.1	58314
615	824.075	8413.06	0	3787.48	46152.1	58352.6
616	824.075	8416.26	0	3801.65	46152.1	58370
617	824.075	8428.98	0	3765.47	46152.1	58346.5
618	824.075	8395.62	0	3759.64	46152.1	58307.3
619	824.075	8376.48	0	3755.24	45867.7	57999.4
620	824.075	8381.89	0	3796.62	45867.7	58046.2
621	824.075	8376.97	0	3806.84	45867.7	58051.5
622	824.075	8449.89	0	3833.22	46152.1	58435.2
623	824.075	8452.88	0	3839.56	46439.1	58731.6
624	824.075	8363.3	0	3808.37	46439.1	58610.8
625	824.075	8365.7	0	3813.87	46439.1	58618.7
626	824.075	8319.12	0	3796.49	46152.1	58267.7
627	824.075	8353.78	0	3823.15	46152.1	58329
628	824.075	8359.76	0	3803.73	46439.1	58602.6
629	824.075	8320.91	0	3797.45	46152.1	58270.4
630	824.075	8319.6	0	3803.01	46152.1	58274.7
631	824.075	8298.69	0	3810.71	46152.1	58261.5
632	824.075	8298.08	0	3806.29	46152.1	58256.4
633	824.075	8291.49	0	3792.34	46152.1	58235.9
634	824.075	8304.75	0	3804.79	46439.1	58548.7
635	824.075	8380.12	0	3826.21	46439.1	58645.5
636	824.075	8381.06	0	3826.02	46439.1	58646.2
637	824.075	8373.67	0	3816.2	46439.1	58629
638	824.075	8345.51	0	3807.78	46152.1	58305.4
639	824.075	8310.66	0	3794.95	46152.1	58257.7
640	824.075	8367.85	0	3807.51	46152.1	58327.4
641	824.075	8386.45	0	3844.27	46152.1	58382.8
642	824.075	8382.41	0	3850.9	46152.1	58385.4
643	824.075	8376.09	0	3857.12	45867.7	58100.9
644	824.075	8341.2	0	3826.5	45867.7	58035.4
645	824.075	8407.93	0	3843.81	45867.7	58119.4
646	824.075	8422.3	0	3864.56	46152.1	58438.9
647	824.075	8354.76	0	3795.61	45867.7	58018.1
648	824.075	8342.25	0	3804.81	45867.7	58014.8
649	824.075	8351.75	0	3776.34	45586	57714.1
650	824.075	8325.99	0	3744.46	45586	57656.5
651	824.075	8322.51	0	3742.47	45586	57651
652	824.075	8293.35	0	3722.11	45586	57601.5
653	824.075	8309.4	0	3737.48	45586	57632.9
654	824.075	8267.1	0	3706.4	45586	57559.5
655	824.075	8271.34	0	3677.49	45586	57534.8
656	824.075	8311.39	0	3679.7	45586	57577.1
657	824.075	8309.04	0	3679.15	45586	57574.2
658	824.075	8346.17	0	3682.89	45586	57615.1
659	824.075	8351.66	0	3699.36	45586	57637
660	824.075	8402.22	0	3661.06	45306.9	57370.2
661	824.075	8416.3	0	3648.37	45306.9	57371.6
662	824.075	8461.43	0	3683.79	45586	57731.2
663	824.075	8426.46	0	3670.63	45586	57683.1
664	824.075	8401.9	0	3670.45	45586	57658.4
665	824.075	8344.97	0	3656.66	45586	57587.6
666	824.075	8313.26	0	3631.48	45306.9	57251.7
667	824.075	8265.44	0	3600.01	45306.9	57172.4
668	824.075	8275.6	0	3593.59	45306.9	57176.1
669	824.075	8252.82	0	3584.81	45030.4	56868.1
670	824.075	8207.35	0	3551.53	44756.5	56515.3
671	824.075	8229.64	0	3550.46	44756.5	56536.6
672	824.075	8248.95	0	3562.05	44756.5	56567.5
673	824.075	8269.54	0	3568.54	44485	56323
674	824.075	8289.08	0	3561.61	44485	56335.7
675	824.075	8341.29	0	3570.13	44485	56396.4
676	824.075	8331.15	0	3561.27	44215.9	56108.3
677	824.075	8296.58	0	3549.36	43949.2	55795.2
678	824.075	8274.39	0	3551.49	43949.2	55775.1
679	824.075	8298.01	0	3554.23	43949.2	55801.5
680	824.075	8314.23	0	3591.7	43949.2	55855.2
681	824.075	8297.47	0	3576.69	43949.2	55823.4
682	824.075	8333.79	0	3581.84	43949.2	55864.9
683	824.075	8394.36	0	3607.61	43949.2	55951.2
684	824.075	8398.95	0	3600.68	44215.9	56215.5
685	824.075	8383.6	0	3606.61	44215.9	56206.1
686	824.075	8416.8	0	3612.74	44215.9	56245.4
687	824.075	8525.77	0	3630.54	44215.9	56372.2
688	824.075	8533.06	0	3643.25	44215.9	56392.2
689	824.075	8516.61	0	3604.05	43949.2	56069.9
690	824.075	8509.05	0	3602.43	43949.2	56060.7
691	824.075	8532.32	0	3660.24	44215.9	56408.5
692	824.075	8564.09	0	3688.38	44215.9	56468.4
693	824.075	8559.74	0	3696.48	44215.9	56472.1
694	824.075	8548.75	0	3696.49	43949.2	56194.5
695	824.075	8547.1	0	3732.7	43949.2	56229
696	824.075	8565.75	0	3707.16	43684.9	55957.8
697	824.075	8523.2	0	3653.35	43422.9	55599.5
698	824.075	8530.22	0	3653.34	43163.2	55346.7
699	824.075	8512.96	0	3658.83	43163.2	55335
700	824.075	8494.48	0	3656.8	43163.2	55314.5
701	824.075	8508.22	0	3656.5	43163.2	55327.9
702	824.075	8467.85	0	3658.62	43163.2	55289.6
703	824.075	8480.95	0	3625.06	43163.2	55269.2
704	824.075	8567.51	0	3638.87	43163.2	55369.5
705	824.075	8471.49	0	3597.07	41650.2	53718.8
706	824.075	8475.69	0	3575.15	41650.2	53701.1
707	824.075	8430.56	0	3571.15	41650.2	53651.9
708	824.075	8396.37	0	3551.08	41650.2	53597.7
709	824.075	8359.22	0	3544.22	41650.2	53553.7
710	824.075	8354.79	0	3545.62	41650.2	53550.7
711	824.075	8319.55	0	3513.13	41650.2	53482.9
712	824.075	8330.25	0	3527.55	41650.2	53508.1
713	824.075	8322.38	0	3522.07	41650.2	53494.7
714	824.075	8300.21	0	3485.98	41650.2	53436.4
715	824.075	8299.59	0	3497.84	41650.2	53447.7
716	824.075	8351.03	0	3508.77	41650.2	53510
717	824.075	8426.09	0	3541.18	41897.2	53864.4
718	824.075	8384.75	0	3526.8	41897.2	53808.7
719	824.075	8399.57	0	3524.87	41897.2	53821.6
720	824.075	8376.3	0	3533.71	41897.2	53807.2
721	824.075	8433.11	0	3552.77	41897.2	53883
722	824.075	8452.99	0	3577.11	42146.1	54176.2
723	824.075	8431.26	0	3564.54	42146.1	54141.9
724	824.075	8459.11	0	3573.22	39976.5	52008.8
725	824.075	8375.08	0	3560.62	39976.5	51912.2
726	824.075	8342.26	0	3556.71	39744.8	51643.8
727	824.075	8176.91	0	3542.9	39744.8	51464.7
728	824.075	8203.65	0	3575.28	39976.5	51755.4
729	824.075	8264.88	0	3574.85	39976.5	51816.2
730	824.075	8269.99	0	3590.3	39976.5	51836.8
731	824.075	8274.97	0	3566.39	39976.5	51817.9
732	824.075	8241.78	0	3543.13	39976.5	51761.4
733	824.075	8258.04	0	3543.51	39976.5	51778.1
734	824.075	8236.88	0	3525.26	40210	51972.1
735	824.075	8227.77	0	3539.56	40210	51977.3
736	824.075	8272.16	0	3560.07	40210	52042.2
737	824.075	8363.2	0	3602.64	40682.4	52648.3
738	824.075	8408.38	0	3608.7	40682.4	52699.5
739	824.075	8463.05	0	3616.26	40682.4	52761.7
740	824.075	8471.63	0	3631.21	40682.4	52785.3
741	824.075	8435.92	0	3576.47	40445.3	52457.6
742	824.075	8408.47	0	3553.42	40445.3	52407.1
743	824.075	8374.77	0	3555.66	40682.4	52612.8
744	824.075	8386.6	0	3548.43	40445.3	52380.3
745	824.075	8388.28	0	3503.85	40210	52102.1
746	824.075	8374.18	0	3471.22	39976.5	51821.9
747	824.075	8364.72	0	3459.2	39744.8	51568.8
748	824.075	8366.38	0	3446.88	39744.8	51558.1
749	824.075	8297.38	0	3430.87	39744.8	51473.1
750	824.075	8258.89	0	3413.71	39515	51187.6
751	824.075	8190.16	0	3356.97	39286.8	50833.9
752	824.075	8176.96	0	3314.04	39060.4	50551.4
753	824.075	8171.98	0	3309.64	39060.4	50542
754	824.075	8144.81	0	3291.03	38835.7	50271.5
755	824.075	8141.26	0	3291.72	38835.7	50268.7
756	824.075	8154.67	0	3290.55	38835.7	50280.9
757	824.075	8103.28	0	3271.05	38612.6	49987
758	824.075	8136.99	0	3268.91	39060.4	50466.3
759	824.075	8195.59	0	3280.45	39060.4	50536.4
760	824.075	8198	0	3336.11	39286.8	50820.9
761	824.075	8174.15	0	3316.47	39060.4	50551
762	824.075	8172.39	0	3315.62	39060.4	50548.4
763	824.075	8186	0	3318.55	39286.8	50791.4
764	824.075	8164.65	0	3326.67	39060.4	50551.7
765	824.075	8111.67	0	3332.05	39060.4	50504.1
766	824.075	8038.6	0	3333.43	39060.4	50432.4
767	824.075	8065.3	0	3338.82	39060.4	50464.5
768	824.075	8076.59	0	3316.3	39286.8	50679.7
769	824.075	8069.82	0	3298.92	39286.8	50655.6
770	824.075	8082.55	0	3317.71	39286.8	50687.1
771	824.075	8017.3	0	3329.63	39286.8	50633.8
772	824.075	7999.05	0	3325.15	39286.8	50611
773	824.075	8002.22	0	3341.63	39286.8	50630.7
774	824.075	7955.31	0	3314.56	39060.4	50330.3
775	824.075	7972.28	0	3320.42	39060.4	50353.1
776	824.075	7996.01	0	3322.2	39060.4	50378.6
777	824.075	7961.11	0	3285.68	38835.7	50082.5
778	824.075	7905.15	0	3255.17	38612.6	49772.9
779	824.075	7922.85	0	3267.69	38612.6	49803.2
780	824.075	7807.59	0	3255	38612.6	49675.2
781	824.075	7871.86	0	3287.22	38612.6	49771.7
782	824.075	7858.48	0	3298.4	38612.6	49769.5
783	824.075	7891.16	0	3288.7	38612.6	49792.5
784	824.075	7919.63	0	3323.74	37953.3	49196.6
785	824.075	7902.37	0	3289.21	37953.3	49144.9
786	824.075	7907.12	0	3261.82	37953.3	49122.2
787	824.075	7916.91	0	3272.68	38391.2	49580.8
788	824.075	7828.37	0	3279.41	38391.2	49499
789	824.075	7840.37	0	3282.29	38391.2	49513.9
790	824.075	7842.69	0	3298.82	38391.2	49532.7
791	824.075	7854.55	0	3309.49	38391.2	49555.3
792	824.075	7826.75	0	3337.02	38391.2	49555
793	824.075	7793.61	0	3332.91	38171.4	49298
794	824.075	7782.41	0	3291.71	37953.3	49027.4
795	824.075	7749.41	0	3259.3	37736.7	48745.4
796	824.075	7756.94	0	3240.77	37736.7	48734.4
797	824.075	7772.32	0	3241.86	37521.6	48535.8
798	824.075	7780	0	3252.42	37521.6	48554
799	824.075	7788.77	0	3255.06	37521.6	48565.4
800	824.075	7796.14	0	3277.99	37521.6	48595.7
801	824.075	7796.98	0	3280.75	37308.1	48385.8
802	824.075	7839.82	0	3252.19	37096.1	48188.1
803	824.075	7844.69	0	3241.45	37096.1	48182.2
804	824.075	7734.24	0	3199.8	36885.5	47819.6
805	824.075	7725.26	0	3182.97	36468.9	47377.1
806	824.075	7709.6	0	3163.45	36468.9	47341.9
807	824.075	7744.78	0	3191.81	36468.9	47405.5
808	824.075	7754.54	0	3191.12	36468.9	47414.5
809	824.075	7749.09	0	3193.53	36468.9	47411.5
810	824.075	7751.86	0	3194.91	36262.7	47209.4
811	824.075	7751.24	0	3195.36	36262.7	47209.3
812	824.075	7757.64	0	3185.34	36262.7	47205.7
813	824.075	7772.44	0	3150.73	36057.9	46981.1
814	824.075	7777.73	0	3122.15	36057.9	46957.8
815	824.075	7777.62	0	3115.96	36057.9	46951.5
816	824.075	7813.8	0	3149.07	36262.7	47225.6
817	824.075	7795.85	0	3145.02	36262.7	47203.5
818	824.075	7789.64	0	3165.23	36262.7	47217.5
819	824.075	7878.77	0	3190.72	36468.9	47538.4
820	824.075	7907.63	0	3196.88	36468.9	47573.4
821	824.075	7923.04	0	3191.08	36262.7	47376.8
822	824.075	7948.28	0	3207.56	36262.7	47418.5
823	824.075	7887.34	0	3191.42	36262.7	47341.4
824	824.075	8008.64	0	3219.1	36262.7	47490.4
825	824.075	7948.27	0	3175.18	36057.9	47181.4
826	824.075	7981.76	0	3248.6	36262.7	47493
827	824.075	7949.44	0	3250.36	36262.7	47462.5
828	824.075	7977.69	0	3263.21	36262.7	47503.6
829	824.075	7962.28	0	3261.89	36057.9	47282.1
830	824.075	7970.95	0	3287.07	36262.7	47520.7
831	824.075	8007.11	0	3329.14	36468.9	47805.1
832	824.075	8020.89	0	3326.71	36468.9	47816.5
833	824.075	8017.6	0	3297.49	36262.7	47577.8
834	824.075	8017.97	0	3291.19	36262.7	47571.8
835	824.075	7978.9	0	3285.61	36262.7	47527.2
836	824.075	7942.2	0	3274.75	36057.9	47274.8
837	824.075	7939.19	0	3278.5	36057.9	47275.6
838	824.075	7934.81	0	3241.13	36057.9	47233.8
839	824.075	7922.65	0	3243.13	36057.9	47223.7
840	824.075	7945.48	0	3259.66	36262.7	47467.8
841	824.075	7935.99	0	3292.97	36262.7	47491.6
842	824.075	7936.45	0	3280.69	36262.7	47479.8
843	824.075	7957.89	0	3273.24	36468.9	47700
844	824.075	7961.42	0	3271.36	36468.9	47701.6
845	824.075	7961.74	5	3281.95	36468.9	47717.5
846	824.075	7970.05	5	3280.16	36468.9	47724.1
847	824.075	7944.76	5	3306.16	36468.9	47724.8
848	824.075	7943.84	5	3309.41	36468.9	47727.1
849	824.075	7924.76	5	3318.6	36262.7	47511
850	824.075	7944.93	5	3324.15	36262.7	47536.7
851	824.075	7933.58	5	3360.06	36262.7	47561.3
852	824.075	7948.22	5	3361.89	36262.7	47577.8
853	824.075	7994.06	5	3413.32	36468.9	47881.2
854	824.075	7990.55	5	3395.53	36468.9	47859.9
855	824.075	7980.42	5	3399.53	36468.9	47853.8
856	824.075	8051.96	5	3459.3	36468.9	47985.1
857	824.075	8061.69	5	3486.18	36468.9	48021.7
858	824.075	8076.46	5	3489.33	36468.9	48039.7
859	824.075	7972.83	5	3460.45	36262.7	47701
860	824.075	7998.23	5	3478.5	36262.7	47744.4
861	824.075	7989.48	5	3456.76	36262.7	47713.9
862	824.075	7985.33	5	3487.23	36262.7	47740.2
863	824.075	7987.16	5	3491.56	36262.7	47746.4
864	824.075	7981.7	5	3497.57	36262.7	47746.9
865	824.075	7993.88	0	3524.76	36468.9	47987.5
866	824.075	7990.93	5	3486.02	36262.7	47744.6
867	824.075	8001.54	5	3483.74	36262.7	47753
868	824.075	8066.17	5	3471.14	36468.9	48011.2
869	824.075	8029.68	5	3452.96	36468.9	47956.5
870	824.075	8017.56	5	3397.08	36262.7	47682.3
871	824.075	8029.9	5	3391.43	36262.7	47689
872	824.075	7990.7	5	3378.11	36262.7	47636.5
873	824.075	7996.84	5	3359.31	36057.9	47419
874	824.075	7951.53	5	3389.07	36057.9	47403.5
875	824.075	7948.31	5	3349.45	35854.5	47157.3
876	824.075	7951.1	5	3340.94	35854.5	47151.5
877	824.075	7952.93	5	3326.22	35854.5	47138.7
878	824.075	7983.74	5	3334.12	35652.5	46975.3
879	824.075	8051.79	5	3356.39	35854.5	47267.7
880	824.075	8153.47	5	3385.91	36057.9	47602.3
881	824.075	8100.84	5	3363.25	35854.5	47323.6
882	824.075	8096.23	5	3361.88	35854.5	47317.6
883	824.075	8124.15	5	3373.49	35652.5	47155.1
884	824.075	8225.76	5	3392.89	35652.5	47276.1
885	824.075	8113.4	5	3343.73	35451.8	46913.9
886	824.075	8108.53	5	3347.37	35451.8	46912.7
887	824.075	8071.43	5	3288.68	35252.5	46617.6
888	824.075	8036.64	5	3311.91	35451.8	46805.4
889	824.075	8062.19	5	3308.27	35252.5	46627.9
890	824.075	8050.39	5	3320.95	35451.8	46828.2
891	824.075	7992.92	5	3302.21	35451.8	46751.9
892	824.075	7951.01	5	3323.9	35451.8	46731.7
893	824.075	7960.53	5	3307.02	35252.5	46525
894	824.075	7965.43	5	3309.29	35252.5	46532.2
895	824.075	8018.54	5	3315.75	35451.8	46791.1
896	824.075	8089.87	5	3321.06	35451.8	46867.7
897	824.075	8088.24	5	3289.11	35252.5	46634.8
898	824.075	8065.03	5	3290.05	35252.5	46612.6
899	824.075	8059.21	5	3284.23	35252.5	46600.9
900	824.075	7968.13	5	3250.66	35252.5	46476.3
901	824.075	7833.57	5	3236.32	35252.5	46327.4
902	824.075	7794.89	0	3235.3	35252.5	46282.7
903	824.075	7852.23	0	3231.25	35252.5	46336
904	824.075	7862.13	0	3246.4	35252.5	46361
905	824.075	7845.78	0	3261.29	35252.5	46359.5
906	824.075	7853.45	0	3273.89	35252.5	46379.8
907	824.075	7816.79	0	3260.89	35252.5	46330.2
908	824.075	7850.5	0	3284.85	35252.5	46387.8
909	824.075	7847.65	0	3331.12	35652.5	46831.3
910	824.075	7843.39	0	3324.36	35451.8	46619.6
911	824.075	7907.9	0	3289.32	35252.5	46449.7
912	824.075	7890.6	0	3274.4	35054.5	46219.5
913	824.075	7871.07	0	3257.32	34857.7	45986.1
914	824.075	7868.98	0	3230.27	34662.3	45761.5
915	824.075	7874.18	0	3225.35	34468.1	45567.7
916	824.075	7894	0	3222.25	34662.3	45778.5
917	824.075	7962.87	0	3234.9	34857.7	46055.5
918	824.075	7924.71	0	3235.18	34857.7	46017.6
919	824.075	7982.7	0	3259.27	35054.5	46296.4
920	824.075	7948.37	0	3239.58	35054.5	46242.4
921	824.075	7975.91	0	3235.67	35054.5	46266
922	824.075	7964.43	0	3222.21	35054.5	46241.1
923	824.075	7841.39	0	3195.19	35054.5	46091
924	824.075	7844.66	0	3153.1	34857.7	45855.5
925	824.075	7850.89	0	3137.19	34857.7	45845.8
926	824.075	7837.87	0	3132.63	34857.7	45828.2
927	824.075	7832.29	0	3147.6	34857.7	45837.6
928	824.075	7888.27	0	3168.68	34857.7	45914.7
929	824.075	7920.13	0	3174.49	34857.7	45952.3
930	824.075	7926.36	0	3170.65	34857.7	45954.8
931	824.075	7922.82	0	3134.11	34857.7	45914.7
932	824.075	7910.15	0	3144.55	34857.7	45912.4
933	824.075	7852.54	0	3156.41	34857.7	45866.7
934	824.075	7796.9	0	3163.85	34857.7	45818.5
935	824.075	7734.3	0	3178.45	35252.5	46165.2
936	824.075	7730.81	0	3151.34	35252.5	46134.6
937	824.075	7759.1	0	3160.34	35252.5	46171.9
938	824.075	7759.03	0	3161.51	35252.5	46173
939	824.075	7776.08	0	3157.6	35252.5	46186.2
940	824.075	7815.51	0	3170.04	35451.8	46437.4
941	824.075	7851.28	0	3185.68	35451.8	46488.8
942	824.075	7987.89	0	3215.09	35451.8	46654.8
943	824.075	8091.16	0	3198.15	35451.8	46741.1
944	824.075	8110.01	0	3158.91	35252.5	46521.4
945	824.075	8092.26	0	3180.28	35252.5	46525
946	824.075	8086.09	0	3187.66	35252.5	46526.2
947	824.075	8080.74	0	3195.94	35252.5	46529.2
948	824.075	8101.71	0	3213.86	35451.8	46767.4
949	824.075	8004.11	0	3175.28	35252.5	46431.9
950	824.075	8004.26	0	3173.75	35252.5	46430.5
951	824.075	8004.53	0	3165.3	35054.5	46224.3
952	824.075	7967.47	0	3127.06	34857.7	45952.3
953	824.075	7970.55	0	3133.93	34857.7	45962.2
954	824.075	7973.71	0	3115.23	34857.7	45946.7
955	824.075	7986.36	0	3066.22	34662.3	45714.9
956	824.075	7935.41	0	3032.45	34468.1	45436
957	824.075	7907.12	0	3050.3	34662.3	45619.7
958	824.075	7907.16	0	3061.24	34662.3	45630.7
959	824.075	7870.01	0	3067.17	34662.3	45599.5
960	824.075	7836.79	0	3043.26	34662.3	45542.4
961	824.075	7765.33	0	3025.9	34468.1	45259.3
962	824.075	7728.42	0	3014.53	34275.2	45018.2
963	824.075	7737.06	0	3036.03	34083.5	44856.6
964	824.075	7777.33	0	3032.63	34083.5	44893.5
965	824.075	7762.49	0	3011.68	34083.5	44857.7
966	824.075	7722.35	0	3015.78	33893	44631.2
967	824.075	7733.81	0	3036.32	34083.5	44853.6
968	824.075	7774.51	0	3056.06	34083.5	44914.1
969	824.075	7780.95	0	3073.2	34083.5	44937.7
970	824.075	7765.09	0	3037.67	34083.5	44886.3
971	824.075	7759.29	0	3039.24	34083.5	44882
972	824.075	7745.41	0	3019.86	34083.5	44848.8
973	824.075	7763.62	0	3014.55	34083.5	44861.7
974	824.075	7791.66	0	3038.98	34083.5	44914.1
975	824.075	7776.14	0	3025.22	34083.5	44884.9
976	824.075	7764.37	0	3019.79	34083.5	44867.7
977	824.075	7694.18	0	3023.64	34083.5	44801.3
978	824.075	7665.75	0	3008.85	34083.5	44758.1
979	824.075	7726.74	0	3009.49	34083.5	44819.7
980	824.075	7707.63	0	2984.11	33893	44584.8
981	741.667	7689.69	0	2982.73	33703.7	44376.2
982	741.667	7683.91	0	2984.65	33703.7	44372.3
983	741.667	7664.73	0	2993.25	33703.7	44361.7
984	741.667	7664.09	0	3007.76	33703.7	44375.6
985	741.667	7665.37	0	3026.19	33703.7	44395.3
986	741.667	7652.52	0	3037.14	33515.7	44205.3
987	741.667	7673.29	0	3020.65	33328.7	44022.7
988	741.667	7640.51	0	3021.12	33328.7	43990.4
989	741.667	7614.53	0	2975.71	33143	43733.2
990	741.667	7598.68	0	2972.33	33143	43714
991	741.667	7586.29	0	2966.69	32592.5	43145.5
992	741.667	7556.18	0	2931.41	32774.9	43262.5
993	741.667	7523.04	0	2917.66	32774.9	43215.6
994	741.667	7517.81	0	2913.87	32774.9	43206.6
995	741.667	7550.01	0	2954.61	32958.4	43463
996	741.667	7495.96	0	2886.77	32774.9	43157.6
997	741.667	7450.75	0	2868.75	32774.9	43094.4
