#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
27133	2.4495	296.935	0	116.886	0	413.821
27134	2.4495	296.808	0	118.347	0	415.155
27135	2.4495	296.831	0	118.517	0	415.348
27136	2.4495	297.44	0	116.94	0	414.38
27137	2.4495	297.694	0	114.838	0	412.532
27138	2.4495	299.344	0	114.275	0	413.619
27139	2.4495	299.884	0	113.59	0	413.475
27140	2.4495	300.985	0	111.908	0	412.893
27141	2.4495	302.076	0	111.554	0	413.631
27142	2.4495	302.118	0	111.176	0	413.294
27143	2.4495	303.328	0	108.089	0	411.417
27144	2.4495	304.896	0	109.063	0	413.959
27145	2.4495	306.845	0	107.381	0	414.226
27146	2.4495	305.622	0	106.494	0	412.116
27147	2.4495	305.689	0	108.914	0	414.603
27148	2.4495	305.077	0	108.264	0	413.341
27149	2.4495	304.821	0	109.123	0	413.944
27150	2.4495	304.278	0	107.186	0	411.464
27151	2.4495	305.721	0	107.672	0	413.393
27152	2.4495	306.5	0	106.383	0	412.883
27153	2.4495	304.046	0	108.858	0	412.904
27154	2.4495	303.172	0	111.771	0	414.943
27155	2.4495	302.301	0	112.035	0	414.336
27156	2.4495	306.031	0	107.055	0	413.086
27157	2.4495	306.597	0	108.152	0	414.748
27158	2.4495	306.167	0	109.561	0	415.728
27159	2.4495	306.037	0	109.576	0	415.613
27160	2.4495	304.771	0	110.592	0	415.363
27161	2.4495	304.081	0	110.783	0	414.864
27162	2.4495	303.568	0	110.007	0	413.575
27163	2.4495	301.75	0	114.377	0	416.127
27164	2.4495	300.213	0	114.994	0	415.207
27165	2.4495	300.948	0	116.002	0	416.95
27166	2.4495	302.554	0	114.006	0	416.56
27167	2.4495	306.612	0	112.636	0	419.248
27168	2.4495	301.755	0	112.839	0	414.594
27169	2.4495	303.03	0	111.285	0	414.315
27170	2.4495	303.613	0	109.26	0	412.873
27171	2.4495	303.979	0	108.806	0	412.785
27172	2.4495	305.11	0	104.811	0	409.921
27173	2.4495	305.801	0	102.651	0	408.452
27174	2.4495	307.325	0	100.565	0	407.89
27175	2.4495	306.355	0	102.853	0	409.208
27176	2.4495	305.428	0	106.128	0	411.557
27177	2.4495	306.424	0	105.759	0	412.184
27178	2.4495	304.433	0	109.374	0	413.807
27179	2.4495	306.456	0	106.189	0	412.645
27180	2.4495	310.221	0	108.009	0	418.23
27181	2.4495	308.856	0	110.28	0	419.136
27182	2.4495	313.33	0	105.473	0	418.803
27183	2.4495	313.54	0	108.784	0	422.324
27184	2.4495	316.551	0	106.777	0	423.328
27185	2.4495	316.417	0	107.468	0	423.886
27186	2.4495	315.294	0	107.071	0	422.365
27187	2.4495	321.398	0	105.379	0	426.777
27188	2.4495	314.547	0	107.132	0	421.679
27189	2.4495	312.697	0	106.762	0	419.459
27190	2.4495	313.042	0	108.714	0	421.756
27191	2.4495	312.826	0	109.323	0	422.149
27192	2.4495	313.354	0	109.37	0	422.724
27193	2.4495	311.087	0	106.9	0	417.987
27194	2.4495	312.397	0	105.492	0	417.889
27195	2.4495	310.905	0	104.937	0	415.841
27196	2.4495	303.707	0	111.257	0	414.964
27197	2.4495	302.568	0	111.932	0	414.5
27198	2.4495	300.61	0	114.169	0	414.779
27199	2.4495	300.608	0	119.42	0	420.028
27200	2.4495	302.561	0	118.98	0	421.542
27201	2.4495	300.092	0	122.704	0	422.796
27202	2.4495	299.975	0	124.71	0	424.685
27203	2.4495	301.126	0	122.396	0	423.522
27204	2.4495	300.331	0	124.742	0	425.074
27205	2.4495	300.395	0	125.489	0	425.885
27206	2.4495	300.13	0	126.687	0	426.817
27207	2.4495	299.719	0	128.043	0	427.762
27208	2.4495	299.571	0	131.213	0	430.784
27209	2.4495	298.701	0	131.628	0	430.329
27210	2.4495	300.745	0	130.481	0	431.226
27211	2.4495	299.626	0	122.917	0	422.543
27212	2.4495	299.389	0	124.214	0	423.603
27213	2.4495	295.544	0	129.367	0	424.911
27214	2.4495	297.954	0	133.584	0	431.538
27215	2.4495	298.435	0	133.314	0	431.749
27216	2.4495	298.449	0	129.595	0	428.044
27217	2.4495	298.972	0	131.349	0	430.321
27218	2.4495	299.704	0	132.653	0	432.357
27219	2.4495	301.759	0	131.249	0	433.008
27220	2.4495	300.456	0	129.845	0	430.302
27221	2.4495	299.873	0	132.184	0	432.057
27222	2.4495	299.747	0	129.326	0	429.073
27223	2.4495	299.478	0	125.533	0	425.011
27224	2.4495	298.707	0	124.879	0	423.586
27225	2.4495	299.437	0	124.244	0	423.681
27226	2.4495	301.738	0	121.565	0	423.304
27227	2.4495	301.586	0	120.948	0	422.535
27228	2.4495	300.774	0	122.684	0	423.458
27229	2.4495	299.782	0	123.93	0	423.713
27230	2.4495	300.068	0	116.707	0	416.775
27231	2.4495	299.248	0	118.943	0	418.191
27232	2.4495	298.541	0	115.242	0	413.784
27233	2.4495	299.336	0	114.009	0	413.345
27234	2.4495	300.056	0	112.1	0	412.156
27235	2.4495	301.827	0	109.93	0	411.757
27236	2.4495	300.864	0	111.456	0	412.321
27237	2.4495	297.874	0	113.492	0	411.366
27238	2.4495	299.545	0	109.993	0	409.539
27239	2.4495	298.798	0	111.443	0	410.241
27240	2.4495	299.189	0	111.25	0	410.438
27241	2.4495	300.901	0	111.236	0	412.137
27242	2.4495	301.86	0	110.087	0	411.946
27243	2.4495	299.809	0	109.911	0	409.72
27244	2.4495	299.439	0	111.288	0	410.727
27245	2.4495	299.207	0	110.746	0	409.952
27246	2.4495	300.055	0	107.705	0	407.759
27247	2.4495	299.824	0	107.225	0	407.05
27248	2.4495	302.778	0	103.557	0	406.335
27249	2.4495	302.541	0	106.428	0	408.968
27250	2.4495	300.396	0	111.02	0	411.416
27251	2.4495	298.022	0	110.508	0	408.53
27252	2.4495	303.995	0	106.706	0	410.701
27253	2.4495	305.23	0	106.808	0	412.038
27254	2.4495	302.291	0	108.474	0	410.766
27255	2.4495	301.298	0	112.074	0	413.372
27256	2.4495	298.665	0	112.331	0	410.997
27257	2.4495	298.138	0	113.448	0	411.586
27258	2.4495	297.502	0	116.031	0	413.532
27259	2.4495	298.831	0	115.45	0	414.281
27260	2.4495	299.962	0	108.497	0	408.46
27261	2.4495	302.129	0	105.546	0	407.675
27262	2.4495	302.274	0	106.581	0	408.855
27263	2.4495	298.765	0	109.733	0	408.498
27264	2.4495	299.538	0	106.378	0	405.916
27265	2.4495	297.891	0	108.125	0	406.016
27266	2.4495	296.811	0	109.019	0	405.83
27267	2.4495	297.813	0	108.153	0	405.966
27268	2.4495	299.086	0	104.294	0	403.38
27269	2.4495	300.335	0	104.885	0	405.221
27270	2.4495	299.885	0	101.438	0	401.323
27271	2.4495	296.983	0	104.905	0	401.888
27272	2.4495	297.827	0	101.591	0	399.418
27273	2.4495	297.816	0	101.039	0	398.855
27274	2.4495	296.713	0	102.586	0	399.299
27275	2.4495	295.323	0	103.304	0	398.628
27276	2.4495	293.693	0	104.462	0	398.154
27277	2.4495	293.275	0	104.474	0	397.749
27278	2.4495	293.994	0	107.942	0	401.936
27279	2.4495	295.182	0	112.345	0	407.527
27280	2.4495	295.26	0	113.543	0	408.803
27281	2.4495	294.533	0	112.283	0	406.816
27282	2.4495	294.031	0	114.429	0	408.459
27283	2.4495	295.852	0	110.973	0	406.824
27284	2.4495	296.196	0	113.13	0	409.326
27285	2.4495	295.018	0	111.551	0	406.568
27286	2.4495	293.819	0	116.105	0	409.924
27287	2.4495	295.712	0	116.414	0	412.126
27288	2.4495	295.945	0	114.78	0	410.724
27289	2.4495	301.247	0	114.238	0	415.484
27290	2.4495	299.629	0	117.504	0	417.133
27291	2.4495	299.736	0	119.469	0	419.205
27292	2.4495	305.366	0	118.355	0	423.721
27293	2.4495	307.126	0	114.005	0	421.132
27294	2.4495	311.309	0	107.038	0	418.347
27295	2.4495	310.714	0	108.174	0	418.888
27296	2.4495	309.688	0	106.143	0	415.832
27297	2.4495	308.012	0	112.613	0	420.625
27298	2.4495	306.624	0	112.607	0	419.231
27299	2.4495	306.595	0	112.9	0	419.494
27300	2.4495	308.33	0	111.3	0	419.629
27301	2.4495	305.857	0	111.984	0	417.841
27302	2.4495	307.271	0	105.753	0	413.024
27303	2.4495	307.692	0	109.812	0	417.504
27304	2.4495	308.733	0	106.12	0	414.853
27305	2.4495	309.121	0	106.814	0	415.934
27306	2.4495	304.297	0	106.804	0	411.101
27307	2.4495	302.979	0	108.06	0	411.038
27308	2.4495	303.252	0	106.94	0	410.192
27309	2.4495	304.815	0	105.98	0	410.795
27310	2.4495	304.516	0	108.175	0	412.691
27311	2.4495	310.156	0	109.204	0	419.36
27312	2.4495	308.476	0	110.368	0	418.844
27313	2.4495	308.607	0	110.66	0	419.268
27314	2.4495	308.41	0	111.149	0	419.558
27315	2.4495	308.285	0	110.789	0	419.074
27316	2.4495	308.6	0	109.351	0	417.951
27317	2.4495	308.902	0	107.12	0	416.022
27318	2.4495	308.461	0	108.155	0	416.616
27319	2.4495	308.582	0	109.169	0	417.751
27320	2.4495	307.419	0	107.61	0	415.03
27321	2.4495	308.55	0	108.834	0	417.384
27322	2.4495	311.826	0	106.617	0	418.443
27323	2.4495	311.645	0	103.516	0	415.16
27324	2.4495	311.038	0	100.115	0	411.153
27325	2.4495	310.06	0	102.883	0	412.943
27326	2.4495	309.547	0	103.91	0	413.457
27327	2.4495	310.471	0	102.125	0	412.596
27328	2.4495	307.697	0	104.578	0	412.275
27329	2.4495	307.15	0	103.457	0	410.607
27330	2.4495	309.791	0	105.287	0	415.078
27331	2.4495	308.365	0	104.731	0	413.096
27332	2.4495	309.92	0	102.395	0	412.315
27333	2.4495	304.672	0	105.827	0	410.499
27334	2.4495	302.252	0	104.672	0	406.925
27335	2.4495	301.847	0	107.158	0	409.006
27336	2.4495	301.61	0	105.8	0	407.41
27337	2.4495	301.602	0	106.311	0	407.913
27338	2.4495	300.933	0	103.113	0	404.046
27339	2.4495	298.34	0	103.356	0	401.696
27340	2.4495	299.224	0	102.864	0	402.088
27341	2.4495	301.015	0	101.545	0	402.56
27342	2.4495	307.962	0	98.094	0	406.056
27343	2.4495	308.727	0	93.7439	0	402.471
27344	2.4495	308.861	0	93.1872	0	402.049
27345	2.4495	308.575	0	92.7665	0	401.342
27346	2.4495	307.309	0	93.1465	0	400.455
27347	2.4495	308.859	0	90.8227	0	399.682
27348	2.4495	310.18	0	89.1803	0	399.36
27349	2.4495	310.228	0	89.7957	0	400.024
27350	2.4495	309.379	0	93.9033	0	403.282
27351	2.4495	309.724	0	96.3859	0	406.11
27352	2.4495	310.09	0	92.7826	0	402.873
27353	2.4495	310.297	0	93.8083	0	404.105
27354	2.4495	310.607	0	95.8977	0	406.504
27355	2.4495	310.241	0	95.2245	0	405.465
27356	2.4495	310.136	0	96.1588	0	406.295
27357	2.4495	312.415	0	92.126	0	404.541
27358	2.4495	311.789	0	92.5755	0	404.364
27359	2.4495	308.4	0	94.1539	0	402.554
27360	2.4495	308.093	0	94.709	0	402.801
27361	2.4495	309.129	0	93.5822	0	402.711
27362	2.4495	308.404	0	92.7278	0	401.132
27363	2.4495	307.285	0	93.9781	0	401.263
27364	2.4495	307.738	0	93.7431	0	401.481
27365	2.4495	308.472	0	90.2526	0	398.725
27366	2.4495	307.782	0	91.0618	0	398.843
27367	2.4495	309.882	0	91.3591	0	401.241
27368	2.4495	308.784	0	93.8676	0	402.652
27369	2.4495	308.112	0	93.5759	0	401.688
27370	2.4495	307.753	0	93.9246	0	401.677
27371	2.4495	307.684	0	92.1725	0	399.857
27372	2.4495	306.901	0	92.3414	0	399.243
27373	2.4495	305.901	0	91.1253	0	397.027
27374	2.4495	306.913	0	93.6503	0	400.563
27375	2.4495	308.282	0	93.1143	0	401.396
27376	2.4495	305.632	0	95.6189	0	401.251
27377	2.4495	304.58	0	95.5691	0	400.149
27378	2.4495	307.091	0	93.2577	0	400.348
27379	2.4495	307.921	0	95.1189	0	403.04
27380	2.4495	313.061	0	90.6124	0	403.674
27381	2.4495	312.11	0	90.9149	0	403.024
27382	2.4495	313.375	0	87.0762	0	400.452
27383	2.4495	313.214	0	84.7187	0	397.933
27384	2.4495	311.696	0	87.3676	0	399.064
27385	2.4495	309.813	0	89.777	0	399.59
27386	2.4495	309.856	0	88.7889	0	398.645
27387	2.4495	308.826	0	87.5691	0	396.395
27388	2.4495	309.801	0	88.8628	0	398.664
27389	2.4495	306.454	0	92.1476	0	398.602
27390	2.4495	306.035	0	90.4592	0	396.494
27391	2.4495	306.03	0	90.3325	0	396.363
27392	2.4495	306.227	0	92.1095	0	398.337
27393	2.4495	306.084	0	94.7692	0	400.853
27394	2.4495	305.81	0	96.3629	0	402.172
27395	2.4495	306.334	0	96.0853	0	402.42
27396	2.4495	305.623	0	97.8136	0	403.437
27397	2.4495	306.386	0	97.036	0	403.422
27398	2.4495	307.443	0	96.2448	0	403.688
27399	2.4495	308.487	0	94.5837	0	403.071
27400	2.4495	307.665	0	94.6975	0	402.363
27401	2.4495	306.56	0	95.0961	0	401.656
27402	2.4495	307.13	0	93.3956	0	400.526
27403	2.4495	306.611	0	94.5318	0	401.143
27404	2.4495	305.277	0	95.0621	0	400.339
27405	2.4495	305.672	0	97.2892	0	402.961
27406	2.4495	304.215	0	103.163	0	407.378
27407	2.4495	304.47	0	102.55	0	407.02
27408	2.4495	305.555	0	103.402	0	408.957
27409	2.4495	303.025	0	105.175	0	408.2
27410	2.4495	303.125	0	108.134	0	411.259
27411	2.4495	303.029	0	108.876	0	411.905
27412	2.4495	302.133	0	110.074	0	412.207
27413	2.4495	302.849	0	105.163	0	408.012
27414	2.4495	300.955	0	105.961	0	406.916
27415	2.4495	301.781	0	104.684	0	406.464
27416	2.4495	300.324	0	107.136	0	407.461
27417	2.4495	299.44	0	105.952	0	405.392
27418	2.4495	297.707	0	104.429	0	402.137
27419	2.4495	297.45	0	105.037	0	402.488
27420	2.4495	296.673	0	108.558	0	405.231
27421	2.4495	295.557	0	108.331	0	403.888
27422	2.4495	294.878	0	111.309	0	406.188
27423	2.4495	294.688	0	115.063	0	409.75
27424	2.4495	294.686	0	114.725	0	409.411
27425	2.4495	295.181	0	112.04	0	407.221
27426	2.4495	295.444	0	109.488	0	404.932
27427	2.4495	296.116	0	106.318	0	402.434
27428	2.4495	292.184	0	105.373	0	397.557
27429	2.4495	291.951	0	105.175	0	397.126
27430	2.4495	289.206	0	106.534	0	395.74
27431	2.4495	287.837	0	105.479	0	393.316
27432	2.4495	287.355	0	111.86	0	399.215
27433	2.4495	288.018	0	110.436	0	398.454
27434	2.4495	291.656	0	110.048	0	401.704
27435	2.4495	291.992	0	109.63	0	401.622
27436	2.4495	290.021	0	111.956	0	401.977
27437	2.4495	288.201	0	116.161	0	404.362
27438	2.4495	288.623	0	116.342	0	404.965
27439	2.4495	289.239	0	117.554	0	406.793
27440	2.4495	288.724	0	118.254	0	406.978
27441	2.20455	288.227	0	122.787	0	411.014
27442	2.20455	288.444	0	123.121	0	411.565
27443	2.20455	289.786	0	125.318	0	415.105
27444	2.20455	289.71	0	125.477	0	415.187
27445	2.20455	285.283	0	131.379	0	416.662
27446	2.20455	289.629	0	125.313	0	414.942
27447	2.20455	286.971	0	127.586	0	414.558
27448	2.20455	287.446	0	125.361	0	412.807
27449	2.20455	286.136	0	119.929	0	406.065
27450	2.20455	289.175	0	115.593	0	404.767
27451	2.20455	289.509	0	113.195	0	402.704
27452	2.20455	288.366	0	113.391	0	401.757
27453	2.20455	289.866	0	108.923	0	398.789
27454	2.20455	292.241	0	108.728	0	400.969
27455	2.20455	292.213	0	108.466	0	400.679
27456	2.20455	295.267	0	107.8	0	403.066
27457	2.20455	296.236	0	104.568	0	400.804
27458	2.20455	296.363	0	107.559	0	403.921
27459	2.20455	295.671	0	109.423	0	405.094
27460	2.20455	298.374	0	111.011	0	409.386
27461	2.20455	298.262	0	107.588	0	405.85
27462	2.20455	298.043	0	105.995	0	404.038
27463	2.20455	298.271	0	106.015	0	404.287
27464	2.20455	297.747	0	108.479	0	406.225
27465	2.20455	299.344	0	104.375	0	403.718
27466	2.20455	298.568	0	106.886	0	405.454
27467	2.20455	298.56	0	107.277	0	405.838
27468	2.20455	299.033	0	111.125	0	410.159
27469	2.20455	299.374	0	112.546	0	411.92
27470	2.20455	298.624	0	112.076	0	410.7
27471	2.20455	298.957	0	112.011	0	410.968
27472	2.20455	298.619	0	111.208	0	409.827
27473	2.20455	298.166	0	112.538	0	410.704
27474	2.20455	298.833	0	113.925	0	412.758
27475	2.20455	300.897	0	109.45	0	410.346
27476	2.20455	303.835	0	105.874	0	409.709
27477	2.20455	301.709	0	109	0	410.709
27478	2.20455	303.097	0	105.577	0	408.674
27479	2.20455	302.316	0	105.894	0	408.21
27480	2.20455	302.228	0	108.093	0	410.32
27481	2.20455	300.737	0	111.02	0	411.758
27482	2.20455	298.157	0	112.498	0	410.655
27483	2.20455	297.64	0	111.387	0	409.027
27484	2.20455	297.057	0	114.953	0	412.01
27485	2.20455	297.636	0	112.598	0	410.234
27486	2.20455	298.278	0	110.933	0	409.211
27487	2.20455	297.63	0	114.46	0	412.09
27488	2.20455	295.886	0	113.873	0	409.759
27489	2.20455	295.292	0	112.852	0	408.144
27490	2.20455	295.932	0	108.354	0	404.286
27491	2.20455	297.554	0	106.335	0	403.889
27492	2.20455	297.416	0	107.778	0	405.194
27493	2.20455	297.04	0	110.322	0	407.362
27494	2.20455	296.59	0	113.127	0	409.717
27495	2.20455	297.065	0	110.041	0	407.106
27496	2.20455	297.908	0	110.732	0	408.64
27497	2.20455	298.032	0	114.132	0	412.164
27498	2.20455	297.266	0	115.498	0	412.764
27499	2.20455	294.703	0	117.272	0	411.974
27500	2.20455	294.786	0	112.227	0	407.013
27501	2.20455	293.698	0	113.103	0	406.801
27502	2.20455	294.102	0	113.736	0	407.838
27503	2.20455	294.218	0	113.509	0	407.727
27504	2.20455	294.129	0	114.448	0	408.577
27505	2.20455	294.291	0	112.283	0	406.574
27506	2.20455	294.775	0	112.666	0	407.441
27507	2.20455	295.269	0	111.939	0	407.208
27508	2.20455	296.679	0	109.575	0	406.254
27509	2.20455	295.962	0	108.675	0	404.637
27510	2.20455	295.523	0	111.171	0	406.694
27511	2.20455	296.575	0	108.369	0	404.944
27512	2.20455	297.468	0	101.791	0	399.26
27513	2.20455	296.539	0	103.257	0	399.796
27514	2.20455	297.953	0	98.3061	0	396.259
27515	2.20455	298.099	0	97.3487	0	395.448
27516	2.20455	297.096	0	101.984	0	399.08
27517	2.20455	297.975	0	101.145	0	399.119
27518	2.20455	297.983	0	101.094	0	399.077
27519	2.20455	298.703	0	99.1913	0	397.894
27520	2.20455	298.179	0	100.862	0	399.042
27521	2.20455	296.96	0	101.066	0	398.026
27522	2.20455	298.253	0	102.814	0	401.067
27523	2.20455	300.463	0	101.667	0	402.13
27524	2.20455	300.971	0	101.204	0	402.174
27525	2.20455	300.315	0	102.33	0	402.646
27526	2.20455	302.382	0	102.5	0	404.882
27527	2.20455	300.4	0	103.765	0	404.165
27528	2.20455	298.934	0	101.786	0	400.72
27529	2.20455	299.563	0	101.97	0	401.534
27530	2.20455	299.533	0	104.971	0	404.503
27531	2.20455	296.303	0	105.14	0	401.443
27532	2.20455	296.091	0	105.024	0	401.115
27533	2.20455	297.112	0	101.656	0	398.768
27534	2.20455	297.344	0	98.8439	0	396.188
27535	2.20455	297.351	0	95.3866	0	392.738
27536	2.20455	295.716	0	96.9877	0	392.704
27537	2.20455	296.352	0	97.4123	0	393.764
27538	2.20455	297.248	0	98.8945	0	396.143
27539	2.20455	297.836	0	99.1417	0	396.977
27540	2.20455	296.152	0	99.3061	0	395.458
27541	2.20455	297.059	0	100.66	0	397.719
27542	2.20455	297.104	0	102.086	0	399.189
27543	2.20455	296.836	0	100.478	0	397.314
27544	2.20455	297.571	0	100.275	0	397.847
27545	2.20455	298.157	0	97.8374	0	395.995
27546	2.20455	296.641	0	98.872	0	395.513
27547	2.20455	296.269	0	98.8306	0	395.099
27548	2.20455	295.825	0	98.6135	0	394.438
27549	2.20455	295.894	0	95.3346	0	391.229
27550	2.20455	296.49	0	93.1445	0	389.634
27551	2.20455	295.517	0	94.7056	0	390.223
27552	2.20455	294.83	0	92.6985	0	387.529
27553	2.20455	298.572	0	89.1031	0	387.675
27554	2.20455	295.162	0	90.9931	0	386.155
27555	2.20455	293.396	0	91.8462	0	385.242
27556	2.20455	292.444	0	92.4888	0	384.933
27557	2.20455	291.666	0	91.7306	0	383.397
27558	2.20455	288.22	0	93.7863	0	382.006
27559	2.20455	289.043	0	93.2133	0	382.257
27560	2.20455	288.47	0	96.0975	0	384.568
27561	2.20455	290.334	0	96.1653	0	386.499
27562	2.20455	290.126	0	96.7427	0	386.868
27563	2.20455	291.017	0	98.2851	0	389.302
27564	2.20455	292.961	0	96.0496	0	389.01
27565	2.20455	288.279	0	99.3025	0	387.581
27566	2.20455	290.396	0	102.904	0	393.3
27567	2.20455	291.785	0	105.482	0	397.267
27568	2.20455	291.68	0	106.885	0	398.565
27569	2.20455	291.852	0	107.339	0	399.191
27570	2.20455	292.803	0	106.799	0	399.602
27571	2.20455	292.431	0	107.195	0	399.626
27572	2.20455	292.094	0	110.707	0	402.802
27573	2.20455	292.124	0	111.459	0	403.583
27574	2.20455	290.975	0	107.499	0	398.474
27575	2.20455	291.749	0	105.028	0	396.777
27576	2.20455	296.26	0	102.137	0	398.397
27577	2.20455	292.601	0	105.199	0	397.799
27578	2.20455	292.121	0	106.517	0	398.638
27579	2.20455	292.556	0	103.218	0	395.774
27580	2.20455	292.877	0	104.124	0	397.001
27581	2.20455	292.671	0	99.1731	0	391.844
27582	2.20455	290.06	0	102.935	0	392.995
27583	2.20455	289.775	0	101.9	0	391.675
27584	2.20455	291.642	0	103.047	0	394.689
27585	2.20455	290.45	0	107.343	0	397.793
27586	2.20455	290.584	0	111.301	0	401.885
27587	2.20455	290.623	0	108.609	0	399.232
27588	2.20455	288.484	0	111.806	0	400.289
27589	2.20455	289.333	0	112.565	0	401.898
27590	2.20455	290.851	0	108.939	0	399.79
27591	2.20455	290.799	0	110.52	0	401.318
27592	2.20455	288.747	0	110.013	0	398.76
27593	2.20455	287.977	0	111.852	0	399.829
27594	2.20455	288.599	0	109.877	0	398.476
27595	2.20455	288.377	0	110.952	0	399.33
27596	2.20455	288.223	0	111.436	0	399.66
27597	2.20455	285.977	0	116.843	0	402.82
27598	2.20455	287.868	0	114.081	0	401.949
27599	2.20455	286.523	0	119.039	0	405.562
27600	2.20455	287.01	0	121.939	0	408.949
27601	2.20455	288.241	0	119.018	0	407.259
27602	2.20455	289.772	0	118.204	0	407.977
27603	2.20455	288.773	0	114.168	0	402.941
27604	2.20455	288.147	0	113.112	0	401.259
27605	2.20455	289.574	0	111.444	0	401.018
27606	2.20455	292.024	0	111.198	0	403.222
27607	2.20455	291.905	0	111.53	0	403.435
27608	2.20455	292.546	0	110.795	0	403.341
27609	2.20455	292.039	0	109.94	0	401.979
27610	2.20455	289.152	0	114.964	0	404.117
27611	2.20455	289.789	0	113.557	0	403.346
27612	2.20455	290.149	0	111.005	0	401.154
27613	2.20455	290.008	0	111.782	0	401.79
27614	2.20455	289.129	0	110.87	0	399.999
27615	2.20455	286.476	0	113.992	0	400.468
27616	2.20455	289.851	0	114.904	0	404.754
27617	2.20455	290.034	0	112.713	0	402.747
27618	2.20455	292.944	0	109.606	0	402.55
27619	2.20455	293.418	0	109.13	0	402.548
27620	2.20455	294.736	0	105.343	0	400.078
27621	2.20455	293.557	0	100.547	0	394.104
27622	2.20455	294.734	0	101.306	0	396.04
27623	2.20455	292.332	0	101.415	0	393.747
27624	2.20455	291.323	0	100.669	0	391.992
27625	2.20455	290.218	0	101.669	0	391.886
27626	2.20455	288.476	0	104.617	0	393.093
27627	2.20455	287.589	0	107.089	0	394.679
27628	2.20455	288.837	0	103.842	0	392.679
27629	2.20455	290.248	0	102.071	0	392.319
27630	2.20455	294.094	0	105.327	0	399.42
27631	2.20455	293.081	0	105.849	0	398.93
27632	2.20455	294.14	0	104.466	0	398.607
27633	2.20455	288.482	0	103.748	0	392.23
27634	2.20455	286.914	0	107.881	0	394.796
27635	2.20455	287.798	0	105.492	0	393.29
27636	2.20455	286.09	0	100.549	0	386.639
27637	2.20455	286.798	0	100.962	0	387.76
27638	2.20455	285.344	0	101.149	0	386.493
27639	2.20455	282.82	0	102.633	0	385.452
27640	2.20455	282.407	0	103.717	0	386.124
27641	2.20455	281.139	0	103.858	0	384.998
27642	2.20455	282.085	0	104.259	0	386.344
27643	2.20455	281.375	0	106.022	0	387.397
27644	2.20455	283.081	0	104.683	0	387.763
27645	2.20455	283.178	0	106.064	0	389.242
27646	2.20455	283.194	0	104.256	0	387.45
27647	2.20455	283.095	0	105.639	0	388.733
27648	2.20455	284.607	0	99.4689	0	384.076
27649	2.20455	296.017	0	101.29	0	397.307
27650	2.20455	296.091	0	100.378	0	396.47
27651	2.20455	290.109	0	100.483	0	390.592
27652	2.20455	288.315	0	97.1262	0	385.441
27653	2.20455	288.293	0	94.1375	0	382.43
27654	2.20455	288.41	0	92.638	0	381.048
27655	2.20455	289.125	0	94.322	0	383.447
27656	2.20455	287.602	0	95.3605	0	382.963
27657	2.20455	289.648	0	93.9746	0	383.622
27658	2.20455	288.689	0	99.1077	0	387.797
27659	2.20455	288.718	0	98.5669	0	387.285
27660	2.20455	289.986	0	96.3505	0	386.336
27661	2.20455	288.804	0	98.1515	0	386.955
27662	2.20455	288.705	0	97.1549	0	385.86
27663	2.20455	288.242	0	98.074	0	386.316
27664	2.20455	290.546	0	95.8305	0	386.377
27665	2.20455	289.59	0	96.4569	0	386.047
27666	2.20455	289.176	0	97.1321	0	386.308
27667	2.20455	289.809	0	100.263	0	390.072
27668	2.20455	285.529	0	103.001	0	388.53
27669	2.20455	285.887	0	104.749	0	390.635
27670	2.20455	284.798	0	101.715	0	386.513
27671	2.20455	284.855	0	101.759	0	386.614
27672	2.20455	285.12	0	101.771	0	386.892
27673	2.20455	283.81	0	101.403	0	385.214
27674	2.20455	283.459	0	103.864	0	387.324
27675	2.20455	282.157	0	102.687	0	384.844
27676	2.20455	279.98	0	103.653	0	383.633
27677	2.20455	279.375	0	102.022	0	381.397
27678	2.20455	278.65	0	106.128	0	384.779
27679	2.20455	276.991	0	106.181	0	383.171
27680	2.20455	276.867	0	107.399	0	384.266
27681	2.20455	278.188	0	105.601	0	383.789
27682	2.20455	277.219	0	107.201	0	384.421
27683	2.20455	275.573	0	109.079	0	384.651
27684	2.20455	275.243	0	107.628	0	382.871
27685	2.20455	277.734	0	107.755	0	385.489
27686	2.20455	274.313	0	109.11	0	383.423
27687	2.20455	273.577	0	107.963	0	381.54
27688	2.20455	274.132	0	109.812	0	383.944
27689	2.20455	274.805	0	108.344	0	383.149
27690	2.20455	274.225	0	103.84	0	378.065
27691	2.20455	274.048	0	103.268	0	377.316
27692	2.20455	276.239	0	100.032	0	376.271
27693	2.20455	276.169	0	104.93	0	381.098
27694	2.20455	275.733	0	105.329	0	381.062
27695	2.20455	276.97	0	102.572	0	379.542
27696	2.20455	277.46	0	95.9399	0	373.4
27697	2.20455	270.747	0	100.224	0	370.971
27698	2.20455	271.479	0	101.026	0	372.505
27699	2.20455	270.873	0	105.068	0	375.941
27700	2.20455	271.146	0	106.717	0	377.863
27701	2.20455	270.972	0	105.797	0	376.77
27702	2.20455	271.608	0	102.435	0	374.043
27703	2.20455	271.578	0	99.2978	0	370.876
27704	2.20455	272.1	0	96.2895	0	368.39
27705	2.20455	270.991	0	100.149	0	371.14
27706	2.20455	270.573	0	104.421	0	374.995
27707	2.20455	270.611	0	104.596	0	375.207
27708	2.20455	270.109	0	105.994	0	376.103
27709	2.20455	269.651	0	106.577	0	376.228
