#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
23656	4.1327	321.942	0	173.269	0	495.211
23657	4.1327	315.46	0	177.43	0	492.89
23658	4.1327	312.77	0	180.901	0	493.671
23659	4.1327	314.276	0	182.788	0	497.064
23660	4.1327	317.139	0	181.815	0	498.954
23661	4.1327	317.204	0	184.245	0	501.449
23662	4.1327	316.528	0	187.461	0	503.99
23663	4.1327	317.763	0	186.905	0	504.668
23664	4.1327	311.767	0	192.878	0	504.645
23665	4.1327	306.396	0	194.708	0	501.103
23666	4.1327	301.587	0	200.51	0	502.097
23667	4.1327	296.651	0	201.299	0	497.95
23668	4.1327	296.17	0	198.64	0	494.81
23669	4.1327	296.461	0	199.243	0	495.704
23670	4.1327	296.854	0	199.832	0	496.686
23671	4.1327	294.255	0	209.148	0	503.403
23672	4.1327	292.618	0	213.901	0	506.519
23673	4.1327	292.578	0	211.054	0	503.632
23674	4.1327	292.276	0	213.673	0	505.949
23675	4.1327	291.199	0	216.682	0	507.881
23676	4.1327	292.662	0	211.691	0	504.353
23677	4.1327	285.12	0	215.832	0	500.952
23678	4.1327	279.423	0	223.526	0	502.949
23679	4.1327	280.313	0	229.047	0	509.36
23680	4.1327	280.816	0	228.47	0	509.286
23681	4.1327	280.678	0	223.482	0	504.16
23682	4.1327	280.077	0	222.745	0	502.821
23683	4.1327	281.34	0	220.676	0	502.015
23684	4.1327	280.085	0	221.374	0	501.458
23685	4.1327	276.908	0	223.322	0	500.23
23686	4.1327	276.318	0	224.249	0	500.567
23687	4.1327	275.52	0	225.717	0	501.237
23688	4.1327	275.587	0	225.496	0	501.083
23689	4.1327	274.915	0	225.092	0	500.007
23690	4.1327	275.581	0	224.877	0	500.458
23691	4.1327	276.778	0	218.771	0	495.549
23692	4.1327	276.447	0	219.57	0	496.017
23693	4.1327	276.538	0	217.675	0	494.213
23694	4.1327	275.857	0	217.282	0	493.139
23695	4.1327	275.983	0	223.179	0	499.162
23696	4.1327	274.926	0	224.844	0	499.77
23697	4.1327	277.753	0	226.518	0	504.272
23698	4.1327	279.236	0	226.169	0	505.405
23699	4.1327	278.814	0	226.015	0	504.829
23700	4.1327	279.943	0	218.642	0	498.585
23701	4.1327	281.825	0	212.731	0	494.556
23702	4.1327	285.216	0	209.372	0	494.587
23703	4.1327	282.032	0	213.761	0	495.793
23704	4.1327	279.248	0	219.554	0	498.802
23705	4.1327	281.304	0	218.387	0	499.69
23706	4.1327	283.213	0	219.567	0	502.78
23707	4.1327	283.79	0	226.01	0	509.8
23708	4.1327	284.098	0	235.701	0	519.799
23709	4.1327	283.562	0	233.486	0	517.048
23710	4.1327	283.59	0	233.442	0	517.032
23711	4.1327	282.206	0	234.034	0	516.24
23712	4.1327	284.36	0	234.502	0	518.862
23713	4.1327	285.889	0	232.731	0	518.62
23714	4.1327	285.356	0	227.976	0	513.332
23715	4.1327	285.63	0	223.079	0	508.709
23716	4.1327	283.326	0	236.057	0	519.383
23717	4.1327	287.379	0	228.503	0	515.882
23718	4.1327	287.233	0	233.688	0	520.921
23719	4.1327	289.45	0	223.736	0	513.186
23720	4.1327	289.244	0	220.789	0	510.033
23721	4.1327	290.187	0	220.229	0	510.415
23722	4.1327	292.209	0	211.738	0	503.947
23723	4.1327	292.342	0	212.421	0	504.763
23724	4.1327	291.631	0	212.597	0	504.228
23725	4.1327	293.205	0	206.326	0	499.53
23726	4.1327	295.931	0	201.66	0	497.592
23727	4.1327	296.324	0	198.448	0	494.772
23728	4.1327	295.297	0	202.079	0	497.376
23729	4.1327	292.064	0	201.764	0	493.828
23730	4.1327	292.278	0	195.685	0	487.963
23731	4.1327	291.314	0	197.008	0	488.323
23732	4.1327	289.132	0	199.24	0	488.372
23733	4.1327	289.627	0	200.801	0	490.429
23734	4.1327	289.008	0	202.548	0	491.556
23735	4.1327	288.774	0	199.192	0	487.966
23736	4.1327	292.981	0	189.951	0	482.933
23737	4.1327	297.246	0	182.535	0	479.781
23738	4.1327	295.681	0	182.003	0	477.683
23739	4.1327	295.946	0	178.975	0	474.921
23740	4.1327	296.588	0	180.298	0	476.886
23741	4.1327	296.937	0	182.407	0	479.344
23742	4.1327	297.525	0	181.242	0	478.767
23743	4.1327	297.918	0	174.26	0	472.178
23744	4.1327	297.432	0	175.322	0	472.754
23745	4.1327	298.233	0	176.539	0	474.772
23746	4.1327	299.368	0	173.754	0	473.122
23747	4.1327	296.776	0	177.342	0	474.119
23748	4.1327	298.588	0	177.643	0	476.23
23749	4.1327	296.896	0	182.066	0	478.962
23750	4.1327	299.383	0	184.136	0	483.519
23751	4.1327	299.6	0	185.545	0	485.145
23752	4.1327	300.435	0	185.987	0	486.422
23753	4.1327	299.333	0	186.354	0	485.687
23754	4.1327	297.233	0	184.862	0	482.095
23755	4.1327	295.637	0	183.791	0	479.428
23756	4.1327	296.896	0	181.939	0	478.835
23757	4.1327	297.97	0	178.617	0	476.587
23758	4.1327	299.879	0	175.327	0	475.205
23759	4.1327	290.76	0	182.223	0	472.984
23760	4.1327	290.353	0	180.391	0	470.744
23761	4.1327	290.983	0	176.817	0	467.8
23762	4.1327	289.881	0	180.582	0	470.463
23763	4.1327	293.105	0	175.603	0	468.708
23764	4.1327	292.34	0	180.312	0	472.651
23765	4.1327	289.433	0	187.423	0	476.855
23766	4.1327	288.597	0	188.587	0	477.184
23767	4.1327	288.65	0	185.607	0	474.258
23768	4.1327	290.612	0	184.826	0	475.437
23769	4.1327	292.129	0	181.935	0	474.064
23770	4.1327	290.673	0	182.765	0	473.438
23771	4.1327	291.538	0	178.666	0	470.204
23772	4.1327	290.452	0	180.966	0	471.418
23773	4.1327	288.302	0	183.77	0	472.072
23774	4.1327	288.987	0	181.954	0	470.94
23775	4.1327	300.293	0	175.897	0	476.19
23776	4.1327	303.488	0	176.983	0	480.471
23777	4.1327	305.706	0	172.836	0	478.542
23778	4.1327	304.987	0	171.244	0	476.232
23779	4.1327	303.97	0	169.618	0	473.588
23780	4.1327	304.936	0	172.368	0	477.304
23781	4.1327	293.57	0	181.38	0	474.95
23782	4.1327	293.894	0	181.937	0	475.831
23783	4.1327	291.246	0	181.824	0	473.071
23784	4.1327	292.133	0	180.217	0	472.35
23785	4.1327	294.297	0	179.397	0	473.695
23786	4.1327	294.996	0	180.42	0	475.417
23787	4.1327	293.031	0	185.037	0	478.067
23788	4.1327	292.686	0	186.681	0	479.367
23789	4.1327	292.109	0	183.858	0	475.967
23790	4.1327	292.025	0	183.344	0	475.368
23791	4.1327	292.385	0	187.267	0	479.651
23792	4.1327	294.712	0	184.3	0	479.012
23793	4.1327	297.697	0	187.008	0	484.705
23794	4.1327	296.98	0	183.498	0	480.478
23795	4.1327	295.456	0	190.23	0	485.686
23796	4.1327	294.708	0	192.944	0	487.652
23797	4.1327	295.217	0	187.783	0	483
23798	4.1327	296.345	0	183.305	0	479.65
23799	4.1327	298.398	0	180.548	0	478.946
23800	4.1327	298.623	0	182.687	0	481.311
23801	4.1327	291.73	0	180.819	0	472.55
23802	4.1327	290.518	0	175.285	0	465.804
23803	4.1327	292.593	0	177.224	0	469.817
23804	4.1327	292.805	0	171.857	0	464.662
23805	4.1327	295.603	0	171.347	0	466.949
23806	4.1327	300.588	0	166.652	0	467.24
23807	4.1327	300.298	0	166.852	0	467.15
23808	4.1327	304.635	0	163.403	0	468.038
23809	4.1327	305.09	0	163.03	0	468.119
23810	4.1327	311.151	0	162.727	0	473.878
23811	4.1327	311.853	0	163.119	0	474.972
23812	4.1327	310.273	0	162.88	0	473.153
23813	4.1327	307.706	0	159.619	0	467.325
23814	4.1327	304.974	0	164.13	0	469.105
23815	4.1327	301.703	0	167.843	0	469.546
23816	4.1327	308.319	0	166.425	0	474.743
23817	4.1327	307.537	0	162.932	0	470.469
23818	4.1327	305.405	0	163.001	0	468.406
23819	4.1327	303.727	0	160.035	0	463.761
23820	4.1327	303.294	0	158.245	0	461.538
23821	4.1327	301.325	0	156.86	0	458.185
23822	4.1327	301.691	0	148.243	0	449.934
23823	4.1327	300.754	0	148.366	0	449.12
23824	4.1327	296.821	0	152.836	0	449.656
23825	4.1327	293.752	0	157.734	0	451.486
23826	4.1327	292.588	0	156.187	0	448.775
23827	4.1327	292.894	0	147.929	0	440.823
23828	4.1327	292.995	0	148.298	0	441.293
23829	4.1327	292.359	0	150.416	0	442.775
23830	4.1327	293.211	0	145.784	0	438.996
23831	4.1327	291.341	0	146.441	0	437.782
23832	4.1327	291.636	0	144.774	0	436.41
23833	4.1327	291.211	0	148.099	0	439.31
23834	4.1327	290.163	0	146.043	0	436.206
23835	4.1327	290.199	0	148.479	0	438.678
23836	4.1327	290.224	0	148.637	0	438.861
23837	4.1327	290.602	0	144.433	0	435.035
23838	4.1327	294.423	0	144.347	0	438.769
23839	4.1327	298.84	0	146.89	0	445.73
23840	4.1327	301.19	0	146.01	0	447.2
23841	4.1327	299.297	0	142.067	0	441.364
23842	4.1327	295.188	0	145.727	0	440.915
23843	4.1327	293.364	0	145.615	0	438.979
23844	4.1327	289.065	0	145.897	0	434.961
23845	4.1327	294.157	0	138.504	0	432.662
23846	4.1327	294.157	0	137.833	0	431.99
23847	4.1327	294.169	0	136.967	0	431.136
23848	4.1327	294.01	0	138.9	0	432.91
23849	4.1327	294.098	0	135.782	0	429.88
23850	4.1327	294.095	0	142.096	0	436.191
23851	4.1327	293.593	0	141.348	0	434.941
23852	4.1327	293.446	0	138.015	0	431.461
23853	4.1327	291.719	0	144.008	0	435.726
23854	4.1327	285.518	0	147.96	0	433.478
23855	4.1327	287.003	0	154.57	0	441.573
23856	4.1327	291.725	0	154.873	0	446.598
23857	4.1327	290.826	0	151.485	0	442.311
23858	4.1327	292.279	0	150.092	0	442.371
23859	4.1327	291.715	0	150.06	0	441.774
23860	4.1327	288.765	0	146.942	0	435.707
23861	4.1327	287.701	0	150.665	0	438.366
23862	4.1327	289.325	0	151.551	0	440.876
23863	4.1327	288.634	0	155.854	0	444.488
23864	4.1327	291.844	0	152.574	0	444.418
23865	4.1327	291.969	0	153.124	0	445.092
23866	4.1327	291.518	0	154.326	0	445.844
23867	4.1327	292.289	0	153.428	0	445.718
23868	4.1327	291.599	0	157.187	0	448.786
23869	4.1327	291.012	0	156.408	0	447.42
23870	4.1327	289.95	0	157.999	0	447.949
23871	4.1327	290.636	0	155.451	0	446.088
23872	4.1327	291.338	0	153.801	0	445.139
23873	4.1327	291.325	0	151.168	0	442.493
23874	4.1327	290.347	0	154.812	0	445.16
23875	4.1327	289.481	0	151.56	0	441.041
23876	4.1327	289.634	0	152.595	0	442.229
23877	4.1327	289.704	0	153.594	0	443.297
23878	4.1327	291.607	0	156.883	0	448.49
23879	4.1327	291.081	0	160.48	0	451.561
23880	4.1327	290.656	0	154.377	0	445.033
23881	4.1327	293.946	0	149.02	0	442.966
23882	4.1327	295.056	0	143.726	0	438.781
23883	4.1327	289.367	0	149.734	0	439.101
23884	4.1327	285.219	0	154.224	0	439.443
23885	4.1327	282.907	0	154.923	0	437.83
23886	4.1327	283.369	0	156.157	0	439.526
23887	4.1327	283.203	0	156.418	0	439.62
23888	4.1327	283.15	0	160.471	0	443.621
23889	4.1327	284.668	0	155.414	0	440.082
23890	4.1327	283.622	0	159.353	0	442.975
23891	4.1327	283.125	0	163.866	0	446.991
23892	4.1327	285.193	0	160.134	0	445.327
23893	4.1327	284.175	0	162.24	0	446.414
23894	4.1327	281.456	0	163.069	0	444.525
23895	4.1327	281.604	0	166.572	0	448.177
23896	4.1327	281.133	0	167.555	0	448.688
23897	4.1327	281.821	0	166.037	0	447.858
23898	4.1327	282.321	0	164.922	0	447.244
23899	4.1327	282.425	0	159.334	0	441.759
23900	4.1327	284.29	0	157.94	0	442.23
23901	4.1327	284.099	0	158.392	0	442.491
23902	4.1327	284.533	0	155.192	0	439.725
23903	4.1327	285.283	0	155.683	0	440.965
23904	4.1327	286.677	0	150.555	0	437.232
23905	4.1327	287.949	0	147.906	0	435.855
23906	4.1327	287.321	0	145.786	0	433.106
23907	4.1327	286.957	0	145.916	0	432.873
23908	4.1327	285.195	0	147.281	0	432.476
23909	4.1327	287.119	0	143.986	0	431.105
23910	4.1327	284.358	0	145.412	0	429.77
23911	4.1327	284.235	0	148.324	0	432.559
23912	4.1327	284.758	0	146.091	0	430.849
23913	4.1327	284.998	0	144.961	0	429.959
23914	4.1327	285.221	0	138.674	0	423.895
23915	4.1327	286.039	0	139.456	0	425.495
23916	4.1327	286.392	0	140.838	0	427.229
23917	4.1327	283.333	0	143.176	0	426.509
23918	4.1327	283.477	0	148.33	0	431.806
23919	4.1327	283	0	152.199	0	435.199
23920	4.1327	282.41	0	150.017	0	432.427
23921	4.1327	282.623	0	147.794	0	430.417
23922	4.1327	283.169	0	146.603	0	429.772
23923	4.1327	284.051	0	143.575	0	427.626
23924	4.1327	283.145	0	143.09	0	426.235
23925	4.1327	284.748	0	141.764	0	426.511
23926	4.1327	288.653	0	137.974	0	426.627
23927	4.1327	288.307	0	140.165	0	428.472
23928	4.1327	285.572	0	143.108	0	428.68
23929	4.1327	287.407	0	138.603	0	426.01
23930	4.1327	288.219	0	137.736	0	425.955
23931	4.1327	287.41	0	138.325	0	425.735
23932	4.1327	285.577	0	142.882	0	428.459
23933	4.1327	287.859	0	141.062	0	428.921
23934	4.1327	287.848	0	140.858	0	428.706
23935	4.1327	288.445	0	138.335	0	426.78
23936	4.1327	290.519	0	137.49	0	428.01
23937	4.1327	288.133	0	139.378	0	427.511
23938	4.1327	288.361	0	142.41	0	430.771
23939	4.1327	287.488	0	142.003	0	429.491
23940	4.1327	288.114	0	141.377	0	429.491
23941	4.1327	286.344	0	145.219	0	431.564
23942	4.1327	289.007	0	142.218	0	431.225
23943	4.1327	288.058	0	145.888	0	433.946
23944	4.1327	283.315	0	151.564	0	434.879
23945	4.1327	284.041	0	151.614	0	435.656
23946	4.1327	286.708	0	149.284	0	435.992
23947	4.1327	288.746	0	153.37	0	442.117
23948	4.1327	292.087	0	146.858	0	438.945
23949	4.1327	291.942	0	154.243	0	446.184
23950	4.1327	298.143	0	147.791	0	445.934
23951	4.1327	294.337	0	154.887	0	449.224
23952	4.1327	291.801	0	158.372	0	450.173
23953	4.1327	292.713	0	158.147	0	450.86
23954	4.1327	289.578	0	161.386	0	450.963
23955	4.1327	287.165	0	165.237	0	452.401
23956	4.1327	291.077	0	160.754	0	451.831
23957	4.1327	290.394	0	163.661	0	454.055
23958	4.1327	292.684	0	155.111	0	447.795
23959	4.1327	294.175	0	153.84	0	448.015
23960	4.1327	289.643	0	153.719	0	443.362
23961	4.1327	287.189	0	155.921	0	443.111
23962	4.1327	285.621	0	159.7	0	445.321
23963	4.1327	286.752	0	152.909	0	439.662
23964	4.1327	290.46	0	145.415	0	435.875
23965	4.1327	290.556	0	146	0	436.555
23966	4.1327	297.76	0	143.451	0	441.21
23967	4.1327	300.839	0	140.011	0	440.85
23968	4.1327	296.09	0	143.946	0	440.035
23969	4.1327	295.192	0	146.315	0	441.507
23970	4.1327	297.181	0	145.22	0	442.401
23971	4.1327	298.007	0	142.273	0	440.28
23972	4.1327	298.662	0	139.156	0	437.818
23973	4.1327	301.278	0	138.745	0	440.023
23974	4.1327	300.511	0	132.756	0	433.267
23975	4.1327	300.39	0	135.773	0	436.163
23976	4.1327	299.366	0	136.703	0	436.069
23977	4.1327	300.493	0	142.254	0	442.747
23978	4.1327	299.138	0	143.795	0	442.933
23979	4.1327	296.317	0	147.592	0	443.909
23980	4.1327	297.261	0	146.249	0	443.51
23981	4.1327	300.459	0	136.755	0	437.214
23982	4.1327	300.198	0	138.778	0	438.976
23983	4.1327	303.519	0	136.861	0	440.38
23984	4.1327	304.137	0	137.672	0	441.809
23985	4.1327	308.566	0	130.772	0	439.338
23986	4.1327	299.978	0	137.96	0	437.938
23987	4.1327	299.51	0	133.772	0	433.282
23988	4.1327	301.51	0	133.517	0	435.027
23989	4.1327	300.067	0	135.414	0	435.481
23990	4.1327	300.257	0	138.541	0	438.798
23991	4.1327	300.163	0	137.746	0	437.909
23992	4.1327	304.553	0	136.008	0	440.56
23993	4.1327	301.565	0	133.971	0	435.536
23994	4.1327	302.178	0	134.182	0	436.36
23995	4.1327	302.168	0	131.614	0	433.783
23996	4.1327	300.746	0	132.872	0	433.618
23997	4.1327	299.739	0	135.104	0	434.843
23998	4.1327	301.005	0	137.261	0	438.267
23999	4.1327	302.489	0	137.253	0	439.743
24000	4.1327	303.141	0	135.119	0	438.26
24001	4.1327	302.673	0	139.172	0	441.844
24002	4.1327	304.413	0	136.901	0	441.314
24003	4.1327	300.542	0	138.688	0	439.231
24004	4.1327	302.536	0	136.33	0	438.866
24005	4.1327	300.569	0	141.075	0	441.644
24006	4.1327	301.12	0	138.883	0	440.002
24007	4.1327	295.047	0	140.258	0	435.305
24008	4.1327	295.755	0	138.054	0	433.809
24009	4.1327	299.812	0	134.035	0	433.847
24010	4.1327	295.266	0	135.033	0	430.299
24011	3.71943	293.767	0	136.302	0	430.068
24012	3.71943	297.372	0	134.865	0	432.237
24013	3.71943	294.59	0	140.832	0	435.421
24014	3.71943	297.225	0	132.851	0	430.076
24015	3.71943	290.706	0	135.947	0	426.653
24016	3.71943	290.226	0	136.645	0	426.871
24017	3.71943	287.406	0	135.644	0	423.05
24018	3.71943	288.683	0	136.822	0	425.505
24019	3.71943	290.426	0	136.06	0	426.486
24020	3.71943	288.148	0	142.208	0	430.356
24021	3.71943	288.159	0	140.158	0	428.318
24022	3.71943	289.545	0	141.881	0	431.426
24023	3.71943	288.41	0	147.512	0	435.923
24024	3.71943	287.792	0	152.543	0	440.335
24025	3.71943	288.465	0	154.413	0	442.878
24026	3.71943	289.056	0	153.045	0	442.101
24027	3.71943	288.751	0	152.344	0	441.095
24028	3.71943	290.573	0	149.77	0	440.343
24029	3.71943	291.014	0	154.545	0	445.558
24030	3.71943	288.979	0	162.083	0	451.062
24031	3.71943	289.942	0	157.298	0	447.24
24032	3.71943	292.273	0	154.937	0	447.211
24033	3.71943	290.012	0	157.203	0	447.215
24034	3.71943	288.465	0	165.366	0	453.831
24035	3.71943	285.572	0	169	0	454.572
24036	3.71943	285.007	0	170.551	0	455.558
24037	3.71943	286.187	0	166.055	0	452.243
24038	3.71943	283.425	0	168.852	0	452.277
24039	3.71943	284.238	0	166.908	0	451.146
24040	3.71943	281.882	0	165.575	0	447.457
24041	3.71943	282.607	0	162.055	0	444.662
24042	3.71943	284.609	0	160.072	0	444.681
24043	3.71943	285.275	0	161.288	0	446.563
24044	3.71943	288.595	0	159.637	0	448.232
24045	3.71943	285.112	0	161.537	0	446.649
24046	3.71943	282.163	0	166.042	0	448.205
24047	3.71943	281.96	0	167.23	0	449.19
24048	3.71943	283.884	0	159.478	0	443.362
24049	3.71943	286.72	0	154.464	0	441.185
24050	3.71943	283.792	0	159.991	0	443.783
24051	3.71943	288.518	0	153.481	0	441.999
24052	3.71943	285.478	0	154.614	0	440.092
24053	3.71943	283.389	0	156.367	0	439.757
24054	3.71943	281.438	0	156.001	0	437.438
24055	3.71943	281.659	0	155.8	0	437.459
24056	3.71943	283.027	0	157.219	0	440.246
24057	3.71943	287.456	0	154.169	0	441.625
24058	3.71943	286.553	0	158.237	0	444.79
24059	3.71943	284.832	0	156.58	0	441.412
24060	3.71943	286.497	0	161.918	0	448.415
24061	3.71943	286.625	0	160.345	0	446.971
24062	3.71943	282.042	0	161.655	0	443.698
24063	3.71943	283.806	0	159.111	0	442.917
24064	3.71943	283.652	0	158.541	0	442.192
24065	3.71943	284.514	0	158.105	0	442.618
24066	3.71943	285.397	0	156.417	0	441.813
24067	3.71943	286.15	0	155.074	0	441.224
24068	3.71943	286.057	0	155.599	0	441.656
24069	3.71943	287.048	0	156.572	0	443.62
24070	3.71943	287.852	0	157.485	0	445.336
24071	3.71943	292.53	0	152.757	0	445.286
24072	3.71943	290.729	0	153.95	0	444.679
24073	3.71943	291.181	0	151.853	0	443.034
24074	3.71943	293.908	0	150.579	0	444.487
24075	3.71943	294.634	0	153.159	0	447.794
24076	3.71943	297.323	0	152.095	0	449.418
24077	3.71943	299.655	0	150.176	0	449.831
24078	3.71943	296.566	0	147.977	0	444.543
24079	3.71943	301.639	0	143.295	0	444.934
24080	3.71943	301.528	0	140.048	0	441.577
24081	3.71943	302.41	0	141.149	0	443.559
24082	3.71943	307.874	0	135.324	0	443.198
24083	3.71943	311.229	0	134.161	0	445.39
24084	3.71943	308.597	0	137.422	0	446.019
24085	3.71943	311.674	0	139.715	0	451.389
24086	3.71943	312.054	0	140.21	0	452.264
24087	3.71943	311.723	0	141.028	0	452.751
24088	3.71943	302.543	0	146.781	0	449.324
24089	3.71943	304.762	0	142.72	0	447.481
24090	3.71943	308.861	0	138.347	0	447.207
24091	3.71943	303.492	0	140.629	0	444.121
24092	3.71943	301.398	0	144.606	0	446.004
24093	3.71943	300.555	0	144.245	0	444.801
24094	3.71943	298.432	0	143.976	0	442.408
24095	3.71943	297.29	0	142.152	0	439.441
24096	3.71943	296.199	0	144.136	0	440.335
24097	3.71943	293.321	0	146.27	0	439.591
24098	3.71943	293.42	0	147.022	0	440.443
24099	3.71943	293.408	0	147.887	0	441.295
24100	3.71943	292.754	0	143.695	0	436.449
24101	3.71943	291.835	0	140.343	0	432.178
24102	3.71943	294.16	0	137.686	0	431.846
24103	3.71943	298.013	0	135.709	0	433.721
24104	3.71943	299.008	0	133.839	0	432.847
24105	3.71943	299.456	0	134.341	0	433.797
24106	3.71943	300.802	0	133.511	0	434.313
24107	3.71943	300.552	0	129.119	0	429.672
24108	3.71943	300.655	0	129.847	0	430.502
24109	3.71943	296.184	0	136.219	0	432.403
24110	3.71943	296.945	0	134.915	0	431.86
24111	3.71943	298.346	0	135.947	0	434.292
24112	3.71943	299.266	0	135.217	0	434.483
24113	3.71943	296.082	0	138.559	0	434.641
24114	3.71943	302.236	0	131.283	0	433.519
24115	3.71943	296.834	0	135.414	0	432.248
24116	3.71943	299.433	0	132.28	0	431.713
24117	3.71943	301.972	0	132.125	0	434.097
24118	3.71943	302.951	0	134.246	0	437.197
24119	3.71943	303.546	0	132.419	0	435.965
24120	3.71943	303.246	0	131.861	0	435.107
24121	3.71943	304.184	0	128.306	0	432.49
24122	3.71943	307.294	0	124.902	0	432.196
24123	3.71943	307.188	0	123.289	0	430.477
24124	3.71943	304.419	0	124.204	0	428.623
24125	3.71943	305.494	0	121.431	0	426.924
24126	3.71943	305.165	0	125.368	0	430.534
24127	3.71943	299.325	0	128.756	0	428.081
24128	3.71943	301.815	0	125.415	0	427.23
24129	3.71943	301.296	0	126.167	0	427.463
24130	3.71943	302.851	0	124.299	0	427.15
24131	3.71943	293.004	0	130.715	0	423.719
24132	3.71943	298.986	0	127.285	0	426.271
24133	3.71943	298.693	0	129.552	0	428.245
24134	3.71943	299.532	0	127.143	0	426.675
24135	3.71943	298.888	0	130.007	0	428.895
24136	3.71943	300.197	0	128.161	0	428.358
24137	3.71943	299.961	0	129.506	0	429.467
24138	3.71943	303.423	0	125.788	0	429.21
24139	3.71943	302.142	0	127.827	0	429.969
24140	3.71943	299.742	0	127.05	0	426.792
24141	3.71943	298.654	0	130.37	0	429.024
24142	3.71943	300.393	0	128.532	0	428.925
24143	3.71943	296.665	0	130.643	0	427.308
24144	3.71943	296.052	0	130.229	0	426.281
24145	3.71943	296.611	0	126.335	0	422.946
24146	3.71943	299.026	0	122.963	0	421.99
24147	3.71943	300.783	0	122.74	0	423.523
24148	3.71943	302.153	0	119.482	0	421.636
24149	3.71943	301.386	0	118.552	0	419.937
24150	3.71943	311.395	0	112.754	0	424.149
24151	3.71943	312.128	0	109.669	0	421.797
24152	3.71943	307.056	0	110.117	0	417.174
24153	3.71943	310.874	0	111.252	0	422.127
24154	3.71943	310.547	0	114.733	0	425.28
24155	3.71943	314.282	0	114.745	0	429.027
24156	3.71943	315.032	0	118.67	0	433.702
24157	3.71943	314.778	0	119.796	0	434.575
24158	3.71943	314.504	0	120.709	0	435.213
24159	3.71943	313.178	0	117.644	0	430.823
24160	3.71943	312.92	0	116.763	0	429.682
24161	3.71943	312.87	0	115.184	0	428.054
24162	3.71943	310.624	0	113.71	0	424.334
24163	3.71943	307.069	0	114.782	0	421.851
24164	3.71943	310.901	0	106.547	0	417.448
24165	3.71943	311.604	0	107.638	0	419.242
24166	3.71943	310.941	0	110.306	0	421.247
24167	3.71943	312.08	0	110.116	0	422.196
24168	3.71943	314.919	0	112.681	0	427.6
24169	3.71943	318.633	0	111.171	0	429.804
24170	3.71943	320.342	0	110.725	0	431.067
24171	3.71943	320.413	0	115.757	0	436.17
24172	3.71943	319.822	0	114.89	0	434.712
24173	3.71943	318.596	0	112.954	0	431.549
24174	3.71943	316.494	0	111.425	0	427.919
24175	3.71943	315.89	0	110.065	0	425.955
24176	3.71943	313.05	0	109.604	0	422.654
24177	3.71943	313.428	0	108.719	0	422.147
24178	3.71943	309.86	0	111.045	0	420.905
24179	3.71943	310.553	0	109.853	0	420.406
24180	3.71943	312.479	0	111.888	0	424.367
24181	3.71943	313.462	0	112.011	0	425.474
24182	3.71943	314.453	0	108.416	0	422.869
24183	3.71943	314.101	0	109.797	0	423.898
24184	3.71943	313.344	0	110.485	0	423.828
24185	3.71943	315.492	0	111.418	0	426.909
24186	3.71943	317.796	0	110.058	0	427.854
24187	3.71943	318.494	0	110.407	0	428.902
24188	3.71943	320.227	0	106.034	0	426.261
24189	3.71943	321.392	0	102.416	0	423.808
24190	3.71943	320.918	0	103.085	0	424.004
24191	3.71943	323.581	0	100.967	0	424.548
24192	3.71943	324.271	0	105.289	0	429.561
24193	3.71943	322.431	0	103.391	0	425.822
24194	3.71943	322.533	0	105.256	0	427.789
24195	3.71943	321.977	0	103.932	0	425.909
24196	3.71943	321.728	0	101.886	0	423.614
24197	3.71943	323.58	0	105.754	0	429.333
24198	3.71943	321.058	0	107.275	0	428.332
24199	3.71943	320.274	0	107.978	0	428.252
24200	3.71943	321.409	0	108.157	0	429.566
24201	3.71943	321.073	0	108.758	0	429.831
24202	3.71943	321.103	0	107.621	0	428.724
24203	3.71943	320.907	0	108.226	0	429.133
24204	3.71943	320.239	0	108.643	0	428.882
24205	3.71943	319.874	0	110.35	0	430.224
24206	3.71943	321.161	0	111.34	0	432.501
24207	3.71943	319.733	0	109.364	0	429.097
24208	3.71943	319.202	0	107.362	0	426.565
24209	3.71943	317.692	0	108.374	0	426.066
24210	3.71943	317.506	0	111.132	0	428.638
24211	3.71943	316.31	0	114.97	0	431.28
24212	3.71943	313.159	0	118.103	0	431.263
24213	3.71943	309.801	0	116.087	0	425.889
24214	3.71943	308.842	0	119.537	0	428.379
24215	3.71943	309.691	0	114.748	0	424.44
24216	3.71943	311.163	0	113.075	0	424.238
24217	3.71943	306.3	0	116.418	0	422.718
24218	3.71943	306.583	0	116.267	0	422.85
24219	3.71943	303.467	0	116.432	0	419.899
24220	3.71943	299.766	0	121.9	0	421.666
24221	3.71943	298.666	0	118.823	0	417.489
24222	3.71943	298.473	0	116.706	0	415.179
24223	3.71943	298.675	0	116.028	0	414.703
24224	3.71943	298.921	0	119.107	0	418.028
24225	3.71943	298.202	0	117.745	0	415.946
24226	3.71943	298.82	0	112.716	0	411.536
24227	3.71943	302.594	0	112.588	0	415.182
24228	3.71943	300.592	0	107.188	0	407.779
24229	3.71943	296.439	0	110.889	0	407.328
24230	3.71943	298.583	0	112.588	0	411.172
24231	3.71943	299.164	0	106.498	0	405.662
24232	3.71943	301.523	0	102.075	0	403.597
24233	3.71943	300.829	0	103.947	0	404.776
24234	3.71943	300.766	0	103.295	0	404.061
24235	3.71943	300.629	0	105.437	0	406.066
24236	3.71943	302.407	0	104.83	0	407.237
24237	3.71943	301.757	0	106.806	0	408.564
