#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
526	655.236	6274.53	0	4780.17	46729	57783.7
527	655.236	6295.25	0	4748.8	46439.1	57483.2
528	655.236	6261.46	0	4734.32	46152.1	57147.8
529	655.236	6246.09	0	4698.33	46152.1	57096.5
530	655.236	6213.46	0	4695.2	46152.1	57060.7
531	655.236	6229.46	0	4701.09	46729	57659.6
532	655.236	6247.22	0	4700.39	46729	57676.6
533	655.236	6241.77	0	4676.4	46439.1	57357.3
534	655.236	6230.3	0	4654.53	46439.1	57324
535	655.236	6202.23	0	4613.55	46439.1	57254.9
536	655.236	6260.97	0	4611.98	46729	57602
537	655.236	6267.3	0	4605.09	46729	57601.4
538	655.236	6268.63	0	4588.94	46729	57586.6
539	655.236	6259.58	0	4589.63	46729	57578.2
540	655.236	6258.96	0	4626.12	47021.7	57906.8
541	655.236	6270.4	0	4627.47	47021.7	57919.6
542	655.236	6314.72	0	4636.93	47021.7	57973.3
543	655.236	6258.27	0	4589.41	47021.7	57869.4
544	655.236	6272.21	0	4597.22	47317.3	58186.7
545	655.236	6243.34	0	4571.81	47021.7	57836.8
546	655.236	6231.53	0	4575.72	47021.7	57828.9
547	655.236	6226.91	0	4559.64	47021.7	57808.2
548	655.236	6192.82	0	4545.56	47021.7	57760.1
549	655.236	6180.19	0	4528.95	46729	57438.1
550	655.236	6195.47	0	4526.09	46439.1	57160.7
551	655.236	6207.62	0	4518.57	46152.1	56878.3
552	655.236	6243.08	0	4493.57	46152.1	56888.7
553	655.236	6265.76	0	4524.33	46152.1	56942.2
554	655.236	6302.37	0	4537.67	46152.1	56992.1
555	655.236	6323.96	0	4527.1	46439.1	57290.2
556	655.236	6336.09	0	4559.11	47317.3	58212.5
557	655.236	6357.09	0	4557.55	47615.8	58530.4
558	655.236	6326.86	0	4550.59	47615.8	58493.2
559	655.236	6328.88	0	4563.36	47615.8	58508
560	655.236	6346.69	0	4550.83	47317.3	58214.8
561	655.236	6357.17	0	4552.12	47317.3	58226.5
562	655.236	6317.09	0	4528.53	47317.3	58162.9
563	655.236	6326.74	0	4498.86	47317.3	58142.9
564	655.236	6249.69	0	4465.21	47021.7	57736.6
565	655.236	6235.01	0	4440.94	47021.7	57697.6
566	655.236	6269.15	0	4435.89	46729	57434.1
567	655.236	6223.7	0	4423.07	46729	57375.8
568	655.236	6221.54	0	4419.12	46439.1	57079.8
569	655.236	6204.11	0	4407.97	46439.1	57051.2
570	655.236	6259.06	0	4427.42	46439.1	57125.6
571	655.236	6246.67	0	4385.84	46152.1	56784.6
572	655.236	6262.49	0	4409.47	46152.1	56824
573	655.236	6267.15	0	4410.17	46439.1	57116.5
574	655.236	6303.98	0	4395.76	46439.1	57138.9
575	655.236	6206.44	0	4359.83	46152.1	56718.3
576	655.236	6219.72	0	4354.68	46152.1	56726.5
577	655.236	6260.41	0	4372.08	46152.1	56784.6
578	655.236	6260.6	0	4388.65	46152.1	56801.3
579	655.236	6250.29	0	4367.3	45867.7	56485.3
580	655.236	6215.68	0	4349.12	45586	56150.8
581	655.236	6186.84	0	4326.22	45586	56099.1
582	655.236	6188.16	0	4307.92	45586	56082.1
583	655.236	6165.17	0	4338.71	45586	56089.9
584	655.236	6173.71	0	4339.56	45586	56099.3
585	655.236	6228.23	0	4316.99	45586	56131.2
586	655.236	6217.15	0	4324.68	45586	56127.8
587	655.236	6248.13	0	4303.94	45586	56138.1
588	655.236	6297.22	0	4311.36	45586	56194.6
589	655.236	6246.51	0	4293.28	45586	56125.8
590	655.236	6289.88	0	4323.19	45867.7	56480.8
591	655.236	6299.87	0	4330.48	45867.7	56498.1
592	655.236	6277.56	0	4317.84	45867.7	56463.1
593	655.236	6279.84	0	4331.88	46152.1	56763.8
594	655.236	6239.29	0	4297.75	45867.7	56404.7
595	655.236	6254.34	0	4341.74	45867.7	56463.8
596	655.236	6243.88	0	4339.39	46152.1	56735.3
597	655.236	6232.25	0	4320.78	46152.1	56705.1
598	655.236	6143.56	0	4302.09	46152.1	56597.7
599	655.236	6144.35	0	4290.15	46152.1	56586.6
600	655.236	6142.32	0	4267.78	46152.1	56562.2
601	655.236	6141.21	0	4259.08	46152.1	56552.4
602	655.236	6096.71	0	4256.76	46152.1	56505.5
603	655.236	6140.03	0	4275.24	45867.7	56283
604	655.236	6103.36	0	4264.9	45586	55954.3
605	655.236	6105.79	0	4254.57	45586	55946.4
606	655.236	6204.15	0	4270.97	45586	56061.1
607	655.236	6186.64	0	4256.21	45586	56028.9
608	655.236	6203.81	0	4274.75	45867.7	56346.3
609	655.236	6180.33	0	4265.22	45867.7	56313.2
610	655.236	6171.79	0	4259.17	45867.7	56298.7
611	655.236	6149.64	0	4266.23	45867.7	56283.6
612	655.236	6102.09	0	4233.54	45586	55921.6
613	655.236	6105.33	0	4234.8	45586	55926.1
614	655.236	6118.84	0	4239.54	44756.5	55114.8
615	655.236	6116.46	0	4224.58	44756.5	55097.5
616	655.236	6084.03	0	4218.96	44756.5	55059.5
617	655.236	6028.64	0	4188.79	44756.5	54973.9
618	655.236	6058.77	0	4198.67	44756.5	55013.9
619	655.236	6047.69	0	4193.72	44215.9	54457.3
620	655.236	6072.05	0	4204.43	44756.5	55032.9
621	655.236	6061.13	0	4171.65	44756.5	54989.2
622	655.236	6102.52	0	4204.28	44756.5	55063.3
623	655.236	6122.11	0	4224.16	45030.4	55376.7
624	655.236	6118.05	0	4207.15	44756.5	55081.7
625	655.236	6312.7	0	4215.15	44756.5	55284.3
626	655.236	6282.19	0	4207.18	44756.5	55245.8
627	655.236	6272.91	0	4216.97	45306.9	55796.8
628	655.236	6348.02	0	4229.33	45306.9	55884.3
629	655.236	6420.22	0	4241.16	45586	56247.4
630	655.236	6389.95	0	4191.49	45586	56167.4
631	655.236	6400.38	0	4180.13	45306.9	55887.4
632	655.236	6451.62	0	4198.17	45306.9	55956.7
633	655.236	6526.58	0	4216.45	45586	56329
634	655.236	6541.62	0	4209.95	45306.9	56058.5
635	655.236	6514.42	0	4168.42	45030.4	55713.3
636	655.236	6489.23	0	4125.43	45030.4	55645.1
637	655.236	6592.77	0	4136.47	45030.4	55759.7
638	655.236	6634.66	0	4140.57	45030.4	55805.7
639	655.236	6603.91	0	4142.32	45030.4	55776.7
640	655.236	6602.15	0	4135.02	45030.4	55767.6
641	655.236	6590.6	0	4129.52	45030.4	55750.6
642	655.236	6569.93	0	4144.54	45030.4	55744.9
643	655.236	6587.52	0	4190.1	45030.4	55808.1
644	655.236	6539.19	0	4168.44	45030.4	55738.1
645	655.236	6559.29	0	4157.68	44756.5	55473.4
646	655.236	6735.89	0	4141.15	44756.5	55633.5
647	655.236	6661.59	0	4161.29	44756.5	55579.3
648	655.236	6697.85	0	4165.58	44756.5	55619.9
649	655.236	6688.71	0	4139.62	44756.5	55584.8
650	655.236	6654	0	4116.75	44756.5	55527.2
651	655.236	6661.82	0	4108.09	44756.5	55526.4
652	655.236	6738.18	0	4093.59	44756.5	55588.2
653	655.236	6671.94	0	4061.81	44485	55218.7
654	655.236	6702.42	0	4058.36	44485	55245.8
655	655.236	6707.58	0	4054.52	44485	55247.1
656	655.236	6704.56	0	4057.62	44215.9	54978.1
657	655.236	6751.69	0	4047.31	44215.9	55014.9
658	655.236	6760.89	0	4060.21	44215.9	55037
659	655.236	6783.69	0	4106.87	44215.9	55106.5
660	655.236	6730.89	0	4104.44	44215.9	55051.2
661	655.236	6720.16	0	4066.83	44215.9	55002.9
662	655.236	6562.25	0	4058.96	44215.9	54837.1
663	655.236	6460.97	0	4028.74	43949.2	54439
664	655.236	6449.39	0	4054.55	43949.2	54453.2
665	655.236	6459.24	0	4058.04	43949.2	54466.5
666	655.236	6472.82	0	4084.39	43949.2	54506.4
667	655.236	6482.88	0	4053.37	43949.2	54485.5
668	655.236	6491.27	0	4040.44	43949.2	54481
669	655.236	6538.21	0	4071.03	43949.2	54558.5
670	655.236	6531.69	0	4047.12	43684.9	54263.7
671	655.236	6590.95	0	4036.96	43684.9	54312.8
672	655.236	6588.24	0	4070.64	43684.9	54343.8
673	655.236	6573.25	0	4048.72	43684.9	54306.9
674	655.236	6562.1	0	4070.06	43684.9	54317.1
675	655.236	6473.12	0	4044.23	43422.9	53940.3
676	655.236	6473.73	0	4054.45	43422.9	53951.1
677	655.236	6508.11	0	4091.84	43684.9	54284.9
678	655.236	6523.02	0	4068.04	43684.9	54276
679	655.236	6520.29	0	4061.75	43684.9	54267
680	655.236	6519.24	0	4049.83	43422.9	53992
681	655.236	6488.95	0	4031.96	43163.2	53684.1
682	655.236	6517.48	0	4059.48	43422.9	53999.9
683	655.236	6507.82	0	4059.96	43163.2	53730.9
684	655.236	6501.19	0	4048.38	43163.2	53712.7
685	655.236	6509.36	0	4064.04	43163.2	53736.6
686	655.236	6535.43	0	4039.1	43163.2	53737.7
687	655.236	6538.69	0	4009.79	43163.2	53711.7
688	655.236	6561.23	0	4030.07	43163.2	53754.5
689	655.236	6579.59	0	4032.48	43163.2	53775.2
690	655.236	6594.47	0	4011.24	43163.2	53768.9
691	655.236	6592.69	0	3992.98	43163.2	53748.8
692	655.236	6599.51	0	3987.16	43163.2	53749.8
693	655.236	6605.8	0	3974	43163.2	53743
694	655.236	6644.3	0	4005.98	43163.2	53813.5
695	655.236	6733.89	0	3989.08	43163.2	53886.1
696	655.236	6756.72	0	4003.6	43163.2	53923.5
697	655.236	6719.17	0	3999.51	42905.7	53624.3
698	655.236	6705.44	0	3980.89	42905.7	53592
699	655.236	6677.6	0	3977.77	42650.3	53305.7
700	655.236	6642.68	0	3946.88	42397.2	52986.7
701	655.236	6707.14	0	3975.04	42397.2	53079.4
702	655.236	6695.04	0	3980.37	42397.2	53072.6
703	655.236	6702.1	0	3980.4	42397.2	53079.7
704	655.236	6634.73	0	3972.73	42146.1	52753.6
705	655.236	6580.34	0	3936.02	41897.2	52413.5
706	655.236	6603.73	0	3928.55	41897.2	52429.4
707	655.236	6658.82	0	3937.81	41897.2	52493.8
708	655.236	6597.95	0	3915.09	41897.2	52410.2
709	655.236	6687.69	0	3911.05	41897.2	52495.9
710	655.236	6683.72	0	3898.25	41650.2	52232.2
711	655.236	6679.01	0	3914.88	41650.2	52244.1
712	655.236	6666.56	0	3929.25	41405.3	52001.2
713	655.236	6660.69	0	3922.02	41405.3	51988.1
714	655.236	6646.47	0	3918.64	41162.4	51727.5
715	655.236	6583.93	0	3897.62	41162.4	51644
716	655.236	6579.06	0	3892.37	41162.4	51633.9
717	655.236	6716.26	0	3900	41162.4	51778.7
718	655.236	6730.24	0	3915.73	41405.3	52051.3
719	655.236	6730.2	0	3943.5	41405.3	52079
720	655.236	6773.55	0	3976.36	41405.3	52155.3
721	655.236	6711.48	0	3957.97	41162.4	51831.9
722	655.236	6681.02	0	3943.74	41162.4	51787.2
723	655.236	6641.33	0	3911.23	41162.4	51715
724	655.236	6645	0	3893.83	40921.5	51460.3
725	655.236	6580.51	0	3874.71	40921.5	51376.7
726	655.236	6523.66	0	3875.73	40921.5	51320.9
727	655.236	6484.56	0	3847.32	40682.4	51014.3
728	655.236	6482.52	0	3857.06	40921.5	51261
729	655.236	6435.01	0	3843	40921.5	51199.5
730	655.236	6448.7	0	3862.2	40921.5	51232.4
731	655.236	6451.77	0	3878.86	40921.5	51252.1
732	655.236	6423.32	0	3860.15	41162.4	51445.9
733	655.236	6459.23	0	3856.92	41405.3	51721.5
734	655.236	6414.77	0	3875.53	41405.3	51695.6
735	655.236	6302.98	0	3863.9	41162.4	51329.3
736	655.236	6199.5	0	3814.1	40921.5	50935.1
737	655.236	6191.77	0	3810.66	40921.5	50923.9
738	655.236	6182.26	0	3820.63	40921.5	50924.4
739	655.236	6193.25	0	3873.32	41162.4	51229
740	655.236	6162.9	0	3849.52	40921.5	50933.9
741	655.236	6169.36	0	3849.87	40921.5	50940.7
742	655.236	6187.06	0	3864.81	40921.5	50973.3
743	655.236	6169.82	0	3840.34	40921.5	50931.6
744	655.236	6117.53	0	3812.03	40682.4	50612
745	655.236	6185.62	0	3839.48	40682.4	50707.5
746	655.236	6132	0	3838.43	40682.4	50652.9
747	655.236	6114.3	0	3843.09	40921.5	50878.8
748	655.236	6173.45	0	3866.02	40921.5	50960.9
749	655.236	6286.06	0	3894.13	41162.4	51342.6
750	655.236	6390.91	0	3898.68	41162.4	51452
751	655.236	6384.43	0	3893.66	41405.3	51683.4
752	655.236	6344.53	0	3835.8	41162.4	51342.8
753	655.236	6359.13	0	3866.45	41162.4	51388
754	655.236	6334.58	0	3842.26	41162.4	51339.3
755	655.236	6317.61	0	3857.55	41162.4	51337.6
756	655.236	6307.31	0	3850.19	41162.4	51319.9
757	655.236	6272.85	0	3860.11	41162.4	51295.4
758	655.236	6277.75	0	3894.1	41405.3	51577.2
759	655.236	6360.16	0	3921.39	41650.2	51931.8
760	655.236	6341.29	0	3916.44	41650.2	51908
761	655.236	6329.98	0	3919.62	41650.2	51899.8
762	655.236	6309.85	0	3891.73	41650.2	51851.8
763	655.236	6316.51	0	3875.69	41405.3	51597.5
764	655.236	6311.09	0	3862.54	41405.3	51579
765	655.236	6325.98	0	3856.4	41650.2	51832.6
766	655.236	6216.94	0	3858.32	41405.3	51480.6
767	655.236	6173.92	0	3855.15	41405.3	51434.4
768	655.236	6230.47	0	3891.52	41650.2	51772.2
769	655.236	6216.46	0	3873.82	41650.2	51740.5
770	655.236	6221.54	0	3870.18	41897.2	51988.9
771	655.236	6211.58	0	3876.71	41897.2	51985.4
772	655.236	6194.69	0	3834.73	41897.2	51926.6
773	655.236	6190.71	0	3816.02	41897.2	51903.9
774	655.236	6075.34	0	3792.55	41650.2	51518.1
775	655.236	6193.01	0	3822.13	41650.2	51665.4
776	655.236	6133.34	0	3777.71	41162.4	51073.5
777	655.236	6140.32	0	3799.42	41162.4	51102.2
778	655.236	6138.47	0	3801.52	41162.4	51102.4
779	655.236	6130.88	0	3796.12	41162.4	51089.4
780	655.236	6119.82	0	3769.76	41162.4	51052
781	655.236	6101.68	0	3771.51	41162.4	51035.6
782	655.236	6053.12	0	3756.48	40921.5	50731.1
783	655.236	6080.25	0	3766.16	40921.5	50767.9
784	655.236	6055.26	0	3732.03	40682.4	50469.7
785	655.236	6036.84	0	3731.42	40682.4	50450.7
786	655.236	6059.01	0	3717.11	40682.4	50458.5
787	655.236	6015.06	0	3724.18	40682.4	50421.7
788	655.236	6044.27	0	3739.36	40921.5	50705.1
789	655.236	5972.94	0	3722.48	40921.5	50616.9
790	655.236	5905.18	0	3726.53	40921.5	50553.2
791	655.236	5847.17	0	3717.3	40921.5	50485.9
792	655.236	5912.37	0	3699.57	40921.5	50533.4
793	655.236	5867.83	0	3690.36	40682.4	50240.6
794	655.236	5861.46	0	3697.99	40682.4	50241.9
795	655.236	5775.22	0	3689.4	40445.3	49909.9
796	655.236	5749.63	0	3684.11	40210	49643.7
797	655.236	5769.41	0	3675.54	40210	49654.9
798	655.236	5730.44	0	3652.11	39976.5	49359.1
799	655.236	5739.29	0	3668.02	39744.8	49152.1
800	655.236	5769.41	0	3660.67	39744.8	49174.9
801	655.236	5766.46	0	3635.5	39744.8	49146.8
802	655.236	5748.94	0	3609.89	39744.8	49103.7
803	655.236	5570.61	0	3583.76	39515	48669.3
804	655.236	5617.73	0	3581.06	39515	48713.7
805	655.236	5701.29	0	3625.47	39744.8	49071.6
806	655.236	5617.33	0	3573.98	39515	48706.3
807	655.236	5538.31	0	3559.22	39286.8	48384.4
808	655.236	5542.86	0	3547.32	39286.8	48377
809	655.236	5573.34	0	3561.21	39515	48649.5
810	655.236	5598.12	0	3553.3	39515	48666.4
811	655.236	5596.57	0	3530.56	39515	48642.1
812	655.236	5577.7	0	3532.63	39515	48625.3
813	655.236	5540.56	0	3498.53	39515	48554
814	655.236	5527.53	0	3474.47	39515	48516.9
815	655.236	5484.22	0	3471.6	39515	48470.8
816	655.236	5432.45	0	3449.99	39515	48397.4
817	655.236	5454.71	0	3482.42	39515	48452.1
818	655.236	5348.34	0	3461.96	39286.8	48097.1
819	655.236	5363	0	3471.73	39286.8	48121.5
820	655.236	5301.41	0	3485.64	39286.8	48073.9
821	655.236	5304.35	0	3460.69	39060.4	47825.4
822	655.236	5292.08	0	3452.54	38835.7	47580.3
823	655.236	5355.44	0	3498.21	39060.4	47914.1
824	655.236	5383.52	0	3489.78	39286.8	48160.1
825	655.236	5365.98	0	3468.81	39060.4	47895.2
826	655.236	5403.89	0	3466.66	39060.4	47930.9
827	655.236	5393.6	0	3475.33	39060.4	47929.3
828	655.236	5419.28	0	3497.53	39060.4	47977.2
829	655.236	5419.18	0	3500.98	39060.4	47980.6
830	655.236	5458.86	0	3486.41	39060.4	48005.7
831	655.236	5499.42	0	3473.59	39060.4	48033.4
832	655.236	5458.29	0	3428.51	38835.7	47722.5
833	655.236	5490.07	0	3430.44	38835.7	47756.2
834	655.236	5498.11	0	3442.83	38835.7	47776.6
835	655.236	5423.91	0	3442.86	38835.7	47702.5
836	655.236	5553.88	0	3461.1	38835.7	47850.7
837	655.236	5539.19	0	3469.16	39060.4	48068.7
838	655.236	5512.69	0	3474.8	38835.7	47823.2
839	655.236	5590.28	0	3494.05	38835.7	47920
840	655.236	5530.41	0	3483.77	38612.6	47626.8
841	655.236	5530.8	0	3489.36	38612.6	47632.8
842	655.236	5496.87	0	3475.23	38612.6	47584.7
843	655.236	5532.53	0	3476.46	38391.2	47400.2
844	655.236	5578.42	0	3495.43	38391.2	47465.1
845	655.236	5529.83	0	3464.24	38171.4	47165.5
846	655.236	5470.37	0	3437.26	37953.3	46860.9
847	655.236	5463.5	0	3450.89	37953.3	46867.6
848	655.236	5372.14	0	3413.24	37736.7	46522
849	655.236	5364.19	0	3377.06	37736.7	46477.9
850	655.236	5454.27	0	3383.18	37953.3	46790.7
851	655.236	5484.4	0	3421.7	38171.4	47077.5
852	655.236	5394.51	0	3417.44	37953.3	46765.2
853	655.236	5357.47	0	3433.22	37953.3	46743.9
854	655.236	5410.19	0	3485.59	38391.2	47287
855	655.236	5339.5	0	3456.92	38391.2	47187.6
856	655.236	5318.23	0	3466.72	38391.2	47176.2
857	655.236	5336.24	0	3489.7	38612.6	47438.6
858	655.236	5367.2	0	3504.87	38835.7	47707.8
859	655.236	5380.67	0	3506.53	38835.7	47722.9
860	655.236	5328.08	0	3529.71	38835.7	47693.5
861	655.236	5282.13	0	3506.5	38835.7	47624.3
862	655.236	5277.75	0	3524.79	38835.7	47638.2
863	655.236	5270.69	0	3530.94	38612.6	47414.3
864	655.236	5185.62	0	3516.58	38612.6	47314.8
865	655.236	5097.39	0	3508.51	38612.6	47218.5
866	655.236	5067.98	0	3470.23	38391.2	46929.4
867	655.236	5048.87	0	3458.85	38391.2	46898.9
868	655.236	5022.18	0	3469.46	38171.4	46663.1
869	655.236	5007.16	0	3477.08	38171.4	46655.7
870	655.236	4995.62	0	3463.19	38171.4	46630.3
871	655.236	4937.59	0	3462.4	37096.1	45496.1
872	655.236	4913.52	0	3453.78	37096.1	45463.4
873	655.236	4751.56	0	3428.38	36885.5	45065.5
874	655.236	4737.93	0	3405.73	36885.5	45029.2
875	655.236	4695.63	0	3413.88	36885.5	44995
876	655.236	4652.05	0	3411.58	36885.5	44949.2
877	655.236	4694.69	0	3410.56	37096.1	45201.3
878	655.236	4657.74	0	3345.85	36885.5	44889.1
879	655.236	4647.88	0	3340.28	36885.5	44873.7
880	655.236	4723.75	0	3341.23	36885.5	44950.5
881	655.236	4749.94	0	3388.18	36885.5	45023.6
882	655.236	4769.39	0	3413.81	36885.5	45068.7
883	655.236	4730.68	0	3362.94	36676.5	44770.1
884	655.236	4723.84	0	3377.53	36676.5	44777.9
885	655.236	4570.04	0	3368.29	36468.9	44407.2
886	655.236	4573.72	0	3395.89	36676.5	44646.1
887	655.236	4566.66	0	3435.18	36676.5	44678.3
888	655.236	4506.91	0	3364.98	36676.5	44548.4
889	655.236	4510.84	0	3375.55	36676.5	44562.9
890	655.236	4486.76	0	3333.48	36468.9	44289.1
891	655.236	4482.23	0	3331.56	36468.9	44282.7
892	655.236	4526.1	0	3353.53	36468.9	44348.5
893	655.236	4520.22	0	3368.23	36676.5	44564.9
894	655.236	4524.33	0	3400.26	36676.5	44601.1
895	655.236	4499.33	0	3388.49	36468.9	44356.7
896	655.236	4543.11	0	3416.1	36676.5	44635.7
897	655.236	4563.83	0	3432.89	36885.5	44882.3
898	655.236	4601.9	0	3437.54	36885.5	44925
899	655.236	4625.76	0	3441.51	36885.5	44952.8
900	655.236	4612.75	0	3421.97	36885.5	44920.3
901	655.236	4614.66	0	3433.19	36885.5	44933.4
902	655.236	4585.91	0	3412.46	36885.5	44883.9
903	655.236	4553.73	0	3414.08	36676.5	44644.3
904	655.236	4553.67	0	3400.58	36468.9	44423.1
905	655.236	4523.26	0	3415.91	36468.9	44408
906	655.236	4471.3	0	3402.9	36468.9	44343.1
907	655.236	4471.1	0	3415.18	36468.9	44355.1
908	655.236	4502	0	3412.43	36885.5	44800
909	655.236	4504.88	0	3422.88	36885.5	44813.3
910	655.236	4469.08	0	3402.2	36885.5	44756.8
911	655.236	4435.99	0	3421.16	36885.5	44742.7
912	655.236	4453.71	0	3422.59	36885.5	44761.8
913	655.236	4471.8	0	3438.14	36885.5	44795.5
914	655.236	4379.42	0	3411.39	36676.5	44467.3
915	655.236	4492.68	0	3396.92	36885.5	44775.1
916	655.236	4520.73	0	3420.39	37096.1	45037.2
917	655.236	4579.53	0	3422.13	37096.1	45097.7
918	655.236	4528.4	0	3389.12	36885.5	44803.1
919	655.236	4507.52	0	3376.03	36676.5	44560
920	655.236	4613.25	0	3371.02	36885.5	44869.8
921	655.236	4605.26	0	3370.98	36885.5	44861.8
922	655.236	4592.68	0	3356.39	36885.5	44834.6
923	655.236	4535.45	0	3337.81	36885.5	44758.8
924	655.236	4569.74	0	3339.64	36885.5	44794.9
925	655.236	4555.33	0	3312.75	36676.5	44544.6
926	655.236	4594.62	0	3313.1	36676.5	44584.2
927	655.236	4617.42	0	3316.75	36676.5	44610.6
928	655.236	4537.72	0	3315.37	36676.5	44529.6
929	655.236	4548.29	0	3363.37	36885.5	44797.2
930	655.236	4517.9	0	3353.02	36676.5	44547.4
931	655.236	4515.52	0	3353.13	36468.9	44337.5
932	655.236	4545.25	0	3353.27	36468.9	44367.4
933	655.236	4520.83	0	3339.4	36468.9	44329.1
934	655.236	4547.38	0	3370.77	36676.5	44594.6
935	655.236	4553.75	0	3379.38	36885.5	44818.7
936	655.236	4589.24	0	3404.99	37096.1	45090.3
937	655.236	4644.97	0	3425.84	37096.1	45166.9
938	655.236	4702.37	0	3412.93	37096.1	45211.4
939	655.236	4710.66	0	3430.93	37096.1	45237.7
940	655.236	4659.85	0	3440.49	37096.1	45196.4
941	655.236	4665.39	0	3413.12	36885.5	44964.1
942	655.236	4628.66	0	3389.9	36676.5	44695
943	655.236	4532.92	0	3359.92	36676.5	44569.3
944	655.236	4540.4	0	3360.64	36676.5	44577.5
945	655.236	4522.03	0	3361.19	36468.9	44352.1
946	655.236	4425.66	0	3310.27	36468.9	44204.8
947	655.236	4358.36	0	3295.43	36262.7	43916.5
948	655.236	4384.96	0	3318.14	36262.7	43965.8
949	655.236	4414.97	0	3363.94	36468.9	44247.8
950	655.236	4444.65	0	3383.46	36676.5	44504.6
951	655.236	4410.29	0	3352.35	36676.5	44439.1
952	655.236	4408.5	0	3342.87	36676.5	44427.8
953	655.236	4352.17	0	3332.51	36468.9	44153.5
954	655.236	4327.87	0	3300.65	36262.7	43891.2
955	655.236	4339.76	0	3307.42	36262.7	43909.9
956	655.236	4280.97	0	3281.89	36057.9	43620.8
957	655.236	4305.67	0	3313.52	36262.7	43881.9
958	655.236	4308.99	0	3319.46	36468.9	44097.3
959	655.236	4306.74	0	3323.55	36468.9	44099.2
960	655.236	4226.73	0	3310.36	36262.7	43799.8
961	655.236	4198.51	0	3309.07	36057.9	43565.5
962	655.236	4117.46	0	3307.87	35854.5	43279.8
963	655.236	4178.66	0	3312.27	36057.9	43548.8
964	655.236	4185.92	0	3313.32	35854.5	43353.7
965	655.236	4271.29	0	3343.38	36057.9	43672.6
966	655.236	4299.4	0	3337.18	36057.9	43694.5
967	655.236	4249.83	0	3308.46	36057.9	43616.2
968	655.236	4282.44	0	3311.78	36057.9	43652.1
969	655.236	4257.3	0	3329.88	36057.9	43645.1
970	655.236	4268.39	0	3282.35	36057.9	43608.6
971	655.236	4274.13	0	3314.82	36262.7	43851.6
972	655.236	4307.15	0	3348.54	36468.9	44124.6
973	655.236	4341.24	0	3357.46	36468.9	44167.6
974	655.236	4355.09	0	3359.2	36468.9	44183.1
975	655.236	4332.91	0	3353.1	36468.9	44154.9
976	655.236	4387.13	0	3357.64	36468.9	44213.6
977	655.236	4380.45	0	3357.38	36468.9	44206.7
978	655.236	4396.55	0	3353.49	36468.9	44218.9
979	655.236	4389.15	0	3357.55	36468.9	44215.6
980	655.236	4288.77	0	3312.34	36262.7	43863.8
981	589.713	4287.6	0	3286.86	32052	39626.4
982	589.713	4318.86	0	3314.11	32052	39684.9
983	589.713	4342.21	0	3325.31	32231.1	39898.6
984	589.713	4270.67	0	3321.94	32052	39644.6
985	589.713	4299.63	0	3331.29	32231.1	39862
986	589.713	4294.43	0	3318.59	32231.1	39844.1
987	589.713	4270.48	0	3283.01	32231.1	39784.5
988	589.713	4260.05	0	3232.01	32052	39544
989	589.713	4245.7	0	3222.75	32052	39520.4
990	589.713	4133.87	0	3186.62	31873.9	39194.4
991	589.713	4108.03	0	3159.22	31696.9	38964.2
992	589.713	4109.18	0	3167.09	31696.9	38973.2
993	589.713	4051.79	0	3129.53	31521	38702.3
994	589.713	3998.56	0	3089.25	31346	38433.8
995	589.713	3962.08	0	3064.77	31172.1	38199
996	589.713	3955.98	0	3062.24	31172.1	38190.3
997	589.713	3890.44	0	3054.63	30827.3	37772.4
998	589.713	3854.99	0	3045.21	30827.3	37727.5
999	589.713	3840.66	0	3066.99	30827.3	37734.9
1000	589.713	3857.93	0	3058.93	30827.3	37744.2
1001	589.713	3851.28	0	3036.3	30656.4	37543.9
1002	589.713	3832.3	0	3037.91	30656.4	37526.6
1003	589.713	3763.33	0	3029.23	30656.4	37448.9
1004	589.713	3664.08	0	3040.13	30656.4	37360.6
1005	589.713	3634.3	0	3036	30486.4	37156.7
1006	589.713	3705.06	0	3054.84	30486.4	37246.3
1007	589.713	3782.59	0	3070.84	30486.4	37339.8
1008	589.713	3792.4	0	3068.83	30317.4	37178.6
1009	589.713	3717.84	0	3072.72	30317.4	37107.9
1010	589.713	3707.67	0	3050.52	30149.3	36907.5
1011	589.713	3682.7	0	3018.32	30149.3	36850.3
