#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
23155	5.48285	321.939	0	208.393	0	530.331
23156	5.48285	322.665	0	206.225	0	528.89
23157	5.48285	320.914	0	212.917	0	533.831
23158	5.48285	317.243	0	210.83	0	528.073
23159	5.48285	314.458	0	209.148	0	523.607
23160	5.48285	309.078	0	217.976	0	527.054
23161	5.48285	309.47	0	221.399	0	530.87
23162	5.48285	309.476	0	219.241	0	528.717
23163	5.48285	311.312	0	220.752	0	532.064
23164	5.48285	310.836	0	227.631	0	538.467
23165	5.48285	306.217	0	224.768	0	530.985
23166	5.48285	307.245	0	216.743	0	523.988
23167	5.48285	308.555	0	219.038	0	527.593
23168	5.48285	308.739	0	217.541	0	526.279
23169	5.48285	312.885	0	213.77	0	526.655
23170	5.48285	312.377	0	211.959	0	524.336
23171	5.48285	313.57	0	210.329	0	523.898
23172	5.48285	311.501	0	212.988	0	524.489
23173	5.48285	313.283	0	202.188	0	515.471
23174	5.48285	313.067	0	201.798	0	514.866
23175	5.48285	313.613	0	202.156	0	515.769
23176	5.48285	312.879	0	205.297	0	518.176
23177	5.48285	316.7	0	200.651	0	517.351
23178	5.48285	316.068	0	199.119	0	515.186
23179	5.48285	317.095	0	200.537	0	517.633
23180	5.48285	317.165	0	199.617	0	516.782
23181	5.48285	319.006	0	206.751	0	525.757
23182	5.48285	321.434	0	202.367	0	523.801
23183	5.48285	321.287	0	205.288	0	526.575
23184	5.48285	320.709	0	204.616	0	525.325
23185	5.48285	322.263	0	207.257	0	529.52
23186	5.48285	322.724	0	204.883	0	527.607
23187	5.48285	323.119	0	200.139	0	523.259
23188	5.48285	325.917	0	203.749	0	529.666
23189	5.48285	324.755	0	202.597	0	527.352
23190	5.48285	324.567	0	203.692	0	528.258
23191	5.48285	324.706	0	199.018	0	523.723
23192	5.48285	322.665	0	193.217	0	515.882
23193	5.48285	321.898	0	195.551	0	517.449
23194	5.48285	320.875	0	201.241	0	522.116
23195	5.48285	326.74	0	195.836	0	522.576
23196	5.48285	325.877	0	193.079	0	518.956
23197	5.48285	324.749	0	193.753	0	518.502
23198	5.48285	325.92	0	189.248	0	515.168
23199	5.48285	327.008	0	182.607	0	509.615
23200	5.48285	324.726	0	190.556	0	515.282
23201	5.48285	323.403	0	189.222	0	512.626
23202	5.48285	321.774	0	190.644	0	512.418
23203	5.48285	320.019	0	194.493	0	514.513
23204	5.48285	321.43	0	193.715	0	515.145
23205	5.48285	323.351	0	189.292	0	512.643
23206	5.48285	323.533	0	186.003	0	509.536
23207	5.48285	323.51	0	186.444	0	509.954
23208	5.48285	321.755	0	185.826	0	507.581
23209	5.48285	318.274	0	189.704	0	507.979
23210	5.48285	322.561	0	186.322	0	508.884
23211	5.48285	318.801	0	189.69	0	508.491
23212	5.48285	319.939	0	189.025	0	508.964
23213	5.48285	323.002	0	191.055	0	514.057
23214	5.48285	327.634	0	187.078	0	514.712
23215	5.48285	328.822	0	186.984	0	515.806
23216	5.48285	327.658	0	184.578	0	512.236
23217	5.48285	327.549	0	181.625	0	509.174
23218	5.48285	327.841	0	182.397	0	510.238
23219	5.48285	327.278	0	179.012	0	506.29
23220	5.48285	323.956	0	181.215	0	505.17
23221	5.48285	325.961	0	186.368	0	512.328
23222	5.48285	325.073	0	184.02	0	509.093
23223	5.48285	324.981	0	187.165	0	512.146
23224	5.48285	325.471	0	189.717	0	515.188
23225	5.48285	321.369	0	193.905	0	515.274
23226	5.48285	321.656	0	188.816	0	510.472
23227	5.48285	323.357	0	185.998	0	509.355
23228	5.48285	321.761	0	187.665	0	509.426
23229	5.48285	322.776	0	186.52	0	509.296
23230	5.48285	319.104	0	189.656	0	508.76
23231	5.48285	318.525	0	193.885	0	512.41
23232	5.48285	325.455	0	191.599	0	517.054
23233	5.48285	323.87	0	195.317	0	519.187
23234	5.48285	322.619	0	193.823	0	516.443
23235	5.48285	326.363	0	193.346	0	519.709
23236	5.48285	325.954	0	191.181	0	517.135
23237	5.48285	324.259	0	192.555	0	516.814
23238	5.48285	318.469	0	194.514	0	512.984
23239	5.48285	320.074	0	193.423	0	513.497
23240	5.48285	319.895	0	191.183	0	511.078
23241	5.48285	317.928	0	192.609	0	510.537
23242	5.48285	310.684	0	195.373	0	506.057
23243	5.48285	308.621	0	201.665	0	510.287
23244	5.48285	308.375	0	209.595	0	517.971
23245	5.48285	302.728	0	211.344	0	514.071
23246	5.48285	303.11	0	211.293	0	514.403
23247	5.48285	304.269	0	223.387	0	527.656
23248	5.48285	303.013	0	225.455	0	528.468
23249	5.48285	303.51	0	225.116	0	528.626
23250	5.48285	303.74	0	228.468	0	532.208
23251	5.48285	305.088	0	223.747	0	528.835
23252	5.48285	305.659	0	218.82	0	524.479
23253	5.48285	304.915	0	223.59	0	528.505
23254	5.48285	305.394	0	225.121	0	530.515
23255	5.48285	306.539	0	216.085	0	522.624
23256	5.48285	304.476	0	214.73	0	519.206
23257	5.48285	306.393	0	213.972	0	520.365
23258	5.48285	304.82	0	214.11	0	518.93
23259	5.48285	302.579	0	217.754	0	520.333
23260	5.48285	303.172	0	218.433	0	521.605
23261	5.48285	307.629	0	213.487	0	521.117
23262	5.48285	308.846	0	212.765	0	521.612
23263	5.48285	308.384	0	216.69	0	525.074
23264	5.48285	307.313	0	213.87	0	521.183
23265	5.48285	306.411	0	216.333	0	522.744
23266	5.48285	305.557	0	217.273	0	522.829
23267	5.48285	305.566	0	212.958	0	518.524
23268	5.48285	305.996	0	219.603	0	525.598
23269	5.48285	308.896	0	220.83	0	529.726
23270	5.48285	308.199	0	226.109	0	534.308
23271	5.48285	311.199	0	224.859	0	536.058
23272	5.48285	313.315	0	216.138	0	529.453
23273	5.48285	312.653	0	217.787	0	530.44
23274	5.48285	312.106	0	221.267	0	533.373
23275	5.48285	312.752	0	221.371	0	534.123
23276	5.48285	309.735	0	215.127	0	524.862
23277	5.48285	307.239	0	213.557	0	520.796
23278	5.48285	305.608	0	217.179	0	522.787
23279	5.48285	304.344	0	221.528	0	525.872
23280	5.48285	303.266	0	218.512	0	521.779
23281	5.48285	304.064	0	213.753	0	517.817
23282	5.48285	302.204	0	215.131	0	517.335
23283	5.48285	302.551	0	219.76	0	522.311
23284	5.48285	302.281	0	221.957	0	524.238
23285	5.48285	301.75	0	229.591	0	531.341
23286	5.48285	297.768	0	234.395	0	532.164
23287	5.48285	298.786	0	235.247	0	534.033
23288	5.48285	300.467	0	232.552	0	533.019
23289	5.48285	301.024	0	229.492	0	530.516
23290	5.48285	300.687	0	230.893	0	531.579
23291	5.48285	301.187	0	231.932	0	533.119
23292	5.48285	303.708	0	231.712	0	535.42
23293	5.48285	304.388	0	231.663	0	536.051
23294	5.48285	303.697	0	228.281	0	531.979
23295	5.48285	306.557	0	223.744	0	530.301
23296	5.48285	303.572	0	226.96	0	530.532
23297	5.48285	305.534	0	225.239	0	530.774
23298	5.48285	304.931	0	227.447	0	532.378
23299	5.48285	305.142	0	223.037	0	528.178
23300	5.48285	305.642	0	225.442	0	531.084
23301	5.48285	305.353	0	226.797	0	532.15
23302	5.48285	304.958	0	225.921	0	530.878
23303	5.48285	304.079	0	224.23	0	528.31
23304	5.48285	302.359	0	223.256	0	525.615
23305	5.48285	302.619	0	218.518	0	521.137
23306	5.48285	301.014	0	209.642	0	510.656
23307	5.48285	299.589	0	213.045	0	512.634
23308	5.48285	298.108	0	207.055	0	505.163
23309	5.48285	298.598	0	209.057	0	507.655
23310	5.48285	297.295	0	209.861	0	507.156
23311	5.48285	298.945	0	205.539	0	504.484
23312	5.48285	299.818	0	210.107	0	509.925
23313	5.48285	298.8	0	209.961	0	508.761
23314	5.48285	298.748	0	214.232	0	512.98
23315	5.48285	298.71	0	210.317	0	509.027
23316	5.48285	304.186	0	198.494	0	502.68
23317	5.48285	301.624	0	204.719	0	506.343
23318	5.48285	306.479	0	197.486	0	503.965
23319	5.48285	305.654	0	197.573	0	503.227
23320	5.48285	307.054	0	193.974	0	501.028
23321	5.48285	310.746	0	192.513	0	503.259
23322	5.48285	311.972	0	191.789	0	503.761
23323	5.48285	312.995	0	197.027	0	510.022
23324	5.48285	307.562	0	195.99	0	503.552
23325	5.48285	310.536	0	193.065	0	503.601
23326	5.48285	312.212	0	191.911	0	504.124
23327	5.48285	313.469	0	187.891	0	501.36
23328	5.48285	306.387	0	195.92	0	502.307
23329	5.48285	309.294	0	198.564	0	507.858
23330	5.48285	312.225	0	196.638	0	508.863
23331	5.48285	313.414	0	195.172	0	508.585
23332	5.48285	314.792	0	192.161	0	506.954
23333	5.48285	308.423	0	193.527	0	501.95
23334	5.48285	315.181	0	191.655	0	506.837
23335	5.48285	312.537	0	197.299	0	509.836
23336	5.48285	308.4	0	201.998	0	510.398
23337	5.48285	307.829	0	204.793	0	512.622
23338	5.48285	305.538	0	202.049	0	507.587
23339	5.48285	303.343	0	204.802	0	508.145
23340	5.48285	304.326	0	203.515	0	507.842
23341	5.48285	304.287	0	206.704	0	510.992
23342	5.48285	308.64	0	202.854	0	511.494
23343	5.48285	307.095	0	202.243	0	509.338
23344	5.48285	307.221	0	201.9	0	509.121
23345	5.48285	307.962	0	204.741	0	512.703
23346	5.48285	308.919	0	205.992	0	514.911
23347	5.48285	309.967	0	207.133	0	517.1
23348	5.48285	306.462	0	211.742	0	518.204
23349	5.48285	310.202	0	208.295	0	518.497
23350	5.48285	311.136	0	207.297	0	518.433
23351	5.48285	311.995	0	205.849	0	517.844
23352	5.48285	316.193	0	202.394	0	518.587
23353	5.48285	314.767	0	202.568	0	517.335
23354	5.48285	318.793	0	202.589	0	521.382
23355	5.48285	319.068	0	204.868	0	523.936
23356	5.48285	320.121	0	207.179	0	527.3
23357	5.48285	311.334	0	206.571	0	517.905
23358	5.48285	309.903	0	205.468	0	515.371
23359	5.48285	314.359	0	202.957	0	517.317
23360	5.48285	312.148	0	199.582	0	511.73
23361	5.48285	311.909	0	201.041	0	512.95
23362	5.48285	312.268	0	198.611	0	510.879
23363	5.48285	307.563	0	204.306	0	511.869
23364	5.48285	310.526	0	198.006	0	508.532
23365	5.48285	313.363	0	193.749	0	507.112
23366	5.48285	310.281	0	193.561	0	503.843
23367	5.48285	315.293	0	187.867	0	503.16
23368	5.48285	314.745	0	187.317	0	502.062
23369	5.48285	310.498	0	191.712	0	502.21
23370	5.48285	308.689	0	187.546	0	496.235
23371	5.48285	309.148	0	192.915	0	502.063
23372	5.48285	307.117	0	194.193	0	501.309
23373	5.48285	306.745	0	203.251	0	509.995
23374	5.48285	308.115	0	202.993	0	511.109
23375	5.48285	307.523	0	210.096	0	517.619
23376	5.48285	302.702	0	214.49	0	517.193
23377	5.48285	302.552	0	209.505	0	512.057
23378	5.48285	306.485	0	201.423	0	507.907
23379	5.48285	306.73	0	199.271	0	506
23380	5.48285	304.139	0	201.763	0	505.902
23381	5.48285	300.701	0	202.723	0	503.424
23382	5.48285	306.095	0	190.085	0	496.18
23383	5.48285	305.245	0	190.088	0	495.332
23384	5.48285	304.035	0	191.261	0	495.296
23385	5.48285	306.207	0	184.693	0	490.899
23386	5.48285	305.208	0	187.544	0	492.752
23387	5.48285	304.21	0	192.019	0	496.229
23388	5.48285	306.744	0	187.921	0	494.665
23389	5.48285	305.167	0	190.705	0	495.872
23390	5.48285	304.536	0	198.523	0	503.059
23391	5.48285	306.506	0	190.409	0	496.915
23392	5.48285	307.065	0	187.738	0	494.803
23393	5.48285	306.428	0	189.447	0	495.875
23394	5.48285	307.223	0	189.889	0	497.111
23395	5.48285	306.957	0	189.806	0	496.763
23396	5.48285	302.829	0	195.709	0	498.537
23397	5.48285	303.649	0	193.87	0	497.52
23398	5.48285	305.274	0	187.18	0	492.454
23399	5.48285	303.096	0	186.333	0	489.43
23400	5.48285	303.231	0	190.15	0	493.381
23401	5.48285	303.023	0	189.779	0	492.802
23402	5.48285	305.736	0	188.01	0	493.746
23403	5.48285	309.167	0	182.086	0	491.253
23404	5.48285	307.718	0	184.025	0	491.742
23405	5.48285	306.743	0	187.744	0	494.487
23406	5.48285	305.508	0	188.821	0	494.329
23407	5.48285	306.157	0	186.417	0	492.574
23408	5.48285	305.475	0	190.01	0	495.486
23409	5.48285	307.489	0	184.607	0	492.096
23410	5.48285	303.263	0	187.897	0	491.16
23411	5.48285	300.343	0	190.632	0	490.975
23412	5.48285	298.861	0	191.442	0	490.304
23413	5.48285	297.166	0	193.981	0	491.146
23414	5.48285	297.299	0	195.267	0	492.567
23415	5.48285	296.487	0	194.178	0	490.665
23416	5.48285	294.232	0	202.36	0	496.592
23417	5.48285	295.466	0	194.413	0	489.879
23418	5.48285	296.174	0	194.344	0	490.518
23419	5.48285	295.167	0	197.964	0	493.131
23420	5.48285	297.867	0	188.28	0	486.147
23421	5.48285	299.478	0	185.261	0	484.739
23422	5.48285	305.752	0	183.569	0	489.321
23423	5.48285	304.194	0	184.366	0	488.56
23424	5.48285	304.207	0	184.726	0	488.934
23425	5.48285	301.887	0	184.644	0	486.531
23426	5.48285	297.466	0	183.032	0	480.498
23427	5.48285	296.857	0	187.375	0	484.232
23428	5.48285	298.869	0	184.38	0	483.249
23429	5.48285	296.86	0	187.099	0	483.959
23430	5.48285	301.744	0	183.752	0	485.496
23431	5.48285	306.669	0	176.503	0	483.172
23432	5.48285	305.869	0	176.645	0	482.514
23433	5.48285	303.625	0	174.078	0	477.703
23434	5.48285	303.717	0	175.001	0	478.718
23435	5.48285	300.758	0	181.509	0	482.267
23436	5.48285	294.733	0	185.106	0	479.839
23437	5.48285	289.069	0	187.531	0	476.6
23438	5.48285	288.967	0	194.817	0	483.783
23439	5.48285	293.04	0	188.698	0	481.737
23440	5.48285	291.733	0	191.248	0	482.981
23441	5.48285	291.333	0	197.872	0	489.206
23442	5.48285	290.976	0	199.425	0	490.401
23443	5.48285	292.104	0	196.263	0	488.366
23444	5.48285	291.995	0	191.583	0	483.578
23445	5.48285	294.155	0	193.634	0	487.789
23446	5.48285	297.185	0	192.837	0	490.022
23447	5.48285	296.471	0	199.739	0	496.21
23448	5.48285	301.931	0	193.515	0	495.446
23449	5.48285	301.187	0	200.237	0	501.424
23450	5.48285	300.204	0	202.873	0	503.077
23451	5.48285	302.212	0	202.28	0	504.492
23452	5.48285	303.099	0	203.301	0	506.399
23453	5.48285	303.465	0	202.219	0	505.684
23454	5.48285	302.467	0	203.776	0	506.243
23455	5.48285	295.886	0	209.716	0	505.603
23456	5.48285	296.946	0	205.115	0	502.061
23457	5.48285	297.158	0	202.614	0	499.772
23458	5.48285	296.267	0	206.019	0	502.285
23459	5.48285	297.695	0	199.577	0	497.272
23460	5.48285	295.132	0	208.378	0	503.51
23461	5.48285	294.658	0	207.259	0	501.916
23462	5.48285	289.769	0	213.894	0	503.663
23463	5.48285	290.181	0	213.861	0	504.043
23464	5.48285	289.614	0	216.188	0	505.802
23465	5.48285	288.626	0	214.372	0	502.998
23466	5.48285	288.716	0	209.365	0	498.081
23467	5.48285	288.25	0	212.222	0	500.473
23468	5.48285	290.116	0	206.837	0	496.952
23469	5.48285	291.967	0	205.447	0	497.414
23470	5.48285	292.508	0	205.222	0	497.73
23471	5.48285	292.786	0	205.005	0	497.791
23472	5.48285	292.536	0	211.934	0	504.47
23473	5.48285	291.762	0	215.529	0	507.291
23474	5.48285	291.422	0	211.461	0	502.883
23475	5.48285	290.301	0	213.382	0	503.683
23476	5.48285	290.284	0	213.26	0	503.545
23477	5.48285	289.981	0	215.137	0	505.118
23478	5.48285	287.439	0	220.993	0	508.431
23479	5.48285	287.87	0	224.981	0	512.851
23480	5.48285	289.485	0	215.865	0	505.35
23481	5.48285	288.081	0	199.765	0	487.846
23482	5.48285	293.91	0	193.701	0	487.611
23483	5.48285	295.991	0	193.808	0	489.799
23484	5.48285	294.39	0	200.893	0	495.283
23485	5.48285	293.718	0	210.691	0	504.409
23486	5.48285	295.306	0	213.454	0	508.76
23487	5.48285	295.831	0	211.23	0	507.061
23488	5.48285	297.044	0	213.955	0	510.999
23489	5.48285	297.799	0	215.367	0	513.166
23490	5.48285	300.563	0	207.071	0	507.634
23491	5.48285	302.996	0	205.657	0	508.653
23492	5.48285	314.508	0	198.923	0	513.431
23493	5.48285	310.88	0	203.203	0	514.083
23494	5.48285	309.327	0	200.791	0	510.118
23495	5.48285	310.047	0	199.667	0	509.714
23496	5.48285	307.922	0	197.808	0	505.73
23497	5.48285	303.96	0	197.972	0	501.932
23498	5.48285	303.296	0	195.164	0	498.46
23499	5.48285	300.327	0	201.187	0	501.515
23500	5.48285	299.671	0	202.33	0	502.001
23501	5.48285	299.031	0	203.133	0	502.164
23502	5.48285	299.35	0	207.709	0	507.06
23503	5.48285	302.194	0	211.66	0	513.854
23504	5.48285	302.781	0	208.789	0	511.57
23505	5.48285	306.301	0	209.217	0	515.519
23506	5.48285	312.281	0	204.952	0	517.234
23507	5.48285	312.94	0	206.641	0	519.582
23508	5.48285	314.917	0	201.778	0	516.696
23509	5.48285	307.068	0	206.884	0	513.952
23510	5.48285	308.595	0	197.121	0	505.717
23511	5.48285	309.774	0	204.055	0	513.829
23512	5.48285	309.414	0	200.937	0	510.351
23513	5.48285	308.773	0	203.842	0	512.615
23514	5.48285	313.163	0	198.735	0	511.898
23515	5.48285	314.609	0	200.857	0	515.466
23516	5.48285	313.282	0	203.671	0	516.953
23517	5.48285	313.701	0	205.873	0	519.575
23518	5.48285	313.482	0	202.634	0	516.116
23519	5.48285	314.494	0	198.108	0	512.602
23520	5.48285	313.999	0	195.158	0	509.157
23521	4.93456	314.725	0	196.19	0	510.915
23522	4.93456	313.526	0	195.415	0	508.941
23523	4.93456	311.282	0	196.487	0	507.768
23524	4.93456	312.007	0	194.567	0	506.574
23525	4.93456	305.715	0	200.042	0	505.757
23526	4.93456	305.673	0	197.991	0	503.664
23527	4.93456	305.375	0	191.773	0	497.148
23528	4.93456	310.161	0	199.607	0	509.767
23529	4.93456	309.163	0	197.814	0	506.977
23530	4.93456	312.717	0	192.745	0	505.462
23531	4.93456	314.69	0	193.718	0	508.408
23532	4.93456	314.433	0	194.007	0	508.441
23533	4.93456	315.517	0	195.048	0	510.565
23534	4.93456	314.977	0	194.189	0	509.166
23535	4.93456	315.083	0	190.989	0	506.072
23536	4.93456	323.624	0	189.079	0	512.703
23537	4.93456	322.016	0	182.907	0	504.924
23538	4.93456	318.67	0	188.398	0	507.068
23539	4.93456	314.037	0	187.95	0	501.987
23540	4.93456	309.164	0	192.757	0	501.921
23541	4.93456	308.971	0	193.48	0	502.451
23542	4.93456	305.613	0	190.53	0	496.142
23543	4.93456	301.741	0	190.651	0	492.393
23544	4.93456	301.332	0	182.865	0	484.197
23545	4.93456	301.848	0	184.216	0	486.065
23546	4.93456	300.231	0	185.098	0	485.329
23547	4.93456	300.594	0	182.423	0	483.017
23548	4.93456	300.813	0	181.239	0	482.052
23549	4.93456	301.718	0	177.325	0	479.042
23550	4.93456	302.631	0	177.238	0	479.868
23551	4.93456	300.525	0	181.104	0	481.629
23552	4.93456	301.612	0	177.483	0	479.095
23553	4.93456	296.317	0	183.142	0	479.46
23554	4.93456	295.306	0	181.863	0	477.17
23555	4.93456	295.446	0	181.624	0	477.07
23556	4.93456	294.258	0	187.018	0	481.276
23557	4.93456	292.93	0	192.836	0	485.766
23558	4.93456	302.155	0	194.237	0	496.392
23559	4.93456	304.14	0	187.621	0	491.761
23560	4.93456	306.367	0	184.734	0	491.101
23561	4.93456	293.476	0	188.11	0	481.586
23562	4.93456	292.032	0	190.104	0	482.137
23563	4.93456	292.488	0	190.169	0	482.657
23564	4.93456	292.148	0	187.947	0	480.095
23565	4.93456	291.36	0	192.229	0	483.588
23566	4.93456	291.905	0	190.244	0	482.149
23567	4.93456	292.224	0	193.989	0	486.213
23568	4.93456	288.863	0	198.137	0	487.001
23569	4.93456	290.646	0	192.862	0	483.508
23570	4.93456	287.986	0	199.827	0	487.813
23571	4.93456	291.175	0	204.263	0	495.438
23572	4.93456	287.917	0	198.144	0	486.061
23573	4.93456	288.746	0	195.711	0	484.456
23574	4.93456	287.06	0	199.559	0	486.619
23575	4.93456	286.996	0	199.494	0	486.49
23576	4.93456	289.01	0	198.4	0	487.41
23577	4.93456	290.572	0	194.804	0	485.377
23578	4.93456	291.607	0	196.926	0	488.533
23579	4.93456	291.171	0	193.559	0	484.73
23580	4.93456	288.983	0	197.384	0	486.367
23581	4.93456	289.613	0	190.159	0	479.773
23582	4.93456	288.016	0	189.546	0	477.562
23583	4.93456	290.21	0	188.416	0	478.626
23584	4.93456	292.166	0	184.824	0	476.99
23585	4.93456	293.228	0	183.773	0	477.001
23586	4.93456	298.524	0	179.235	0	477.759
23587	4.93456	297.326	0	183.007	0	480.332
23588	4.93456	297.535	0	182.824	0	480.36
23589	4.93456	295.074	0	182.205	0	477.279
23590	4.93456	296.61	0	178.676	0	475.285
23591	4.93456	295.565	0	184.342	0	479.908
23592	4.93456	294.934	0	185.941	0	480.876
23593	4.93456	293.394	0	189.972	0	483.366
23594	4.93456	295.371	0	189.587	0	484.957
23595	4.93456	296.009	0	188.432	0	484.441
23596	4.93456	299.455	0	185.362	0	484.817
23597	4.93456	300.664	0	182.895	0	483.558
23598	4.93456	303.667	0	181.324	0	484.991
23599	4.93456	301.955	0	179.357	0	481.312
23600	4.93456	300.075	0	180.416	0	480.491
23601	4.93456	303.767	0	176.988	0	480.755
23602	4.93456	295.065	0	177.411	0	472.476
23603	4.93456	296.006	0	173.376	0	469.382
23604	4.93456	296.568	0	169.73	0	466.298
23605	4.93456	294.026	0	170.331	0	464.357
23606	4.93456	291.844	0	171.169	0	463.013
23607	4.93456	293.354	0	166.635	0	459.989
23608	4.93456	293.031	0	166.627	0	459.658
23609	4.93456	293.679	0	167.366	0	461.045
23610	4.93456	293.559	0	167.905	0	461.464
23611	4.93456	298.927	0	166.898	0	465.825
23612	4.93456	299.663	0	164.707	0	464.37
23613	4.93456	303.034	0	160.729	0	463.763
23614	4.93456	301.761	0	161.582	0	463.343
23615	4.93456	293.533	0	163.992	0	457.525
23616	4.93456	290.675	0	169.052	0	459.727
23617	4.93456	293.311	0	166.556	0	459.867
23618	4.93456	294.023	0	164.175	0	458.198
23619	4.93456	293.183	0	164.307	0	457.49
23620	4.93456	290.859	0	164.136	0	454.995
23621	4.93456	294.938	0	162.112	0	457.051
23622	4.93456	286.517	0	165.437	0	451.954
23623	4.93456	290.31	0	163.783	0	454.093
23624	4.93456	285.504	0	166.208	0	451.712
23625	4.93456	285.658	0	171.67	0	457.328
23626	4.93456	289.79	0	170.656	0	460.446
23627	4.93456	290.861	0	161.519	0	452.38
23628	4.93456	293.894	0	161.307	0	455.201
23629	4.93456	296.523	0	156.601	0	453.124
23630	4.93456	294.177	0	162.996	0	457.174
23631	4.93456	292.427	0	162.744	0	455.171
23632	4.93456	294.709	0	159.626	0	454.335
23633	4.93456	294.403	0	155.152	0	449.555
23634	4.93456	296.067	0	152.179	0	448.246
23635	4.93456	296.219	0	145.838	0	442.057
23636	4.93456	291.215	0	144.482	0	435.697
23637	4.93456	289.735	0	145.055	0	434.79
23638	4.93456	289.871	0	144.599	0	434.469
23639	4.93456	286.447	0	145.121	0	431.568
23640	4.93456	287.098	0	145.449	0	432.547
23641	4.93456	284.533	0	147.979	0	432.512
23642	4.93456	283.999	0	150.558	0	434.558
23643	4.93456	282.149	0	149.548	0	431.697
23644	4.93456	282.289	0	147.809	0	430.098
23645	4.93456	283.842	0	149.092	0	432.934
23646	4.93456	282.53	0	152.215	0	434.745
23647	4.93456	281.729	0	156.315	0	438.044
23648	4.93456	280.653	0	156.539	0	437.193
23649	4.93456	280.362	0	154.584	0	434.946
23650	4.93456	276.752	0	159.099	0	435.851
23651	4.93456	277.642	0	157.455	0	435.097
23652	4.93456	279.054	0	154.82	0	433.873
23653	4.93456	275.189	0	151.382	0	426.571
23654	4.93456	276.355	0	147.053	0	423.408
23655	4.93456	273.398	0	152.915	0	426.313
23656	4.93456	274.585	0	149.012	0	423.596
23657	4.93456	276.15	0	146.988	0	423.138
23658	4.93456	280.494	0	143.281	0	423.774
23659	4.93456	280.965	0	141.69	0	422.655
23660	4.93456	280.792	0	141.421	0	422.214
23661	4.93456	281.955	0	142.839	0	424.795
23662	4.93456	283.258	0	142.753	0	426.011
23663	4.93456	282.474	0	145.026	0	427.5
23664	4.93456	279.454	0	145.649	0	425.103
23665	4.93456	280.179	0	143.068	0	423.248
23666	4.93456	275.508	0	149.234	0	424.742
23667	4.93456	275.227	0	149.784	0	425.011
23668	4.93456	272.939	0	148.675	0	421.614
23669	4.93456	276.589	0	141.359	0	417.948
23670	4.93456	275.201	0	146.167	0	421.367
23671	4.93456	275.797	0	143.299	0	419.096
23672	4.93456	272.956	0	144.125	0	417.082
23673	4.93456	275.289	0	142.89	0	418.18
23674	4.93456	275.263	0	138.555	0	413.818
23675	4.93456	278.854	0	140.743	0	419.596
23676	4.93456	279.431	0	140.349	0	419.78
23677	4.93456	278.647	0	141.607	0	420.254
23678	4.93456	278.969	0	141.104	0	420.073
23679	4.93456	278.952	0	140.789	0	419.741
23680	4.93456	278.521	0	140.434	0	418.955
23681	4.93456	279.448	0	137.459	0	416.907
23682	4.93456	278.506	0	140.183	0	418.689
23683	4.93456	276.048	0	144.62	0	420.668
23684	4.93456	284.422	0	140.39	0	424.811
23685	4.93456	283.052	0	143.016	0	426.068
23686	4.93456	279.832	0	145.796	0	425.628
23687	4.93456	273.904	0	148.483	0	422.387
23688	4.93456	276.613	0	141.935	0	418.549
23689	4.93456	276.352	0	141.144	0	417.496
23690	4.93456	276.265	0	147.718	0	423.983
23691	4.93456	275.721	0	149.383	0	425.104
23692	4.93456	278.509	0	146.155	0	424.664
23693	4.93456	277.968	0	148.576	0	426.545
23694	4.93456	278.809	0	149.29	0	428.099
23695	4.93456	280.066	0	146.998	0	427.064
23696	4.93456	278.954	0	148.287	0	427.241
23697	4.93456	274.721	0	146.675	0	421.396
23698	4.93456	272.627	0	146.271	0	418.898
23699	4.93456	270.494	0	147.843	0	418.337
23700	4.93456	269.42	0	148.747	0	418.167
23701	4.93456	271.317	0	144.629	0	415.946
23702	4.93456	268.489	0	151.476	0	419.965
23703	4.93456	266.558	0	155.715	0	422.273
23704	4.93456	266.045	0	156.95	0	422.995
23705	4.93456	266.763	0	153.04	0	419.804
23706	4.93456	266.799	0	157.284	0	424.083
23707	4.93456	268.793	0	154.442	0	423.235
23708	4.93456	269.567	0	152.864	0	422.431
23709	4.93456	273.768	0	148.141	0	421.909
23710	4.93456	275.934	0	147.885	0	423.82
23711	4.93456	273.563	0	149.04	0	422.603
23712	4.93456	270.721	0	151.067	0	421.788
23713	4.93456	272.574	0	150.888	0	423.462
23714	4.93456	270.395	0	153.948	0	424.343
23715	4.93456	269.667	0	154.412	0	424.079
23716	4.93456	274.97	0	151.252	0	426.222
23717	4.93456	278.619	0	152.064	0	430.683
23718	4.93456	281.28	0	150.861	0	432.141
23719	4.93456	278.318	0	155.576	0	433.895
23720	4.93456	281.094	0	157.688	0	438.782
23721	4.93456	280.352	0	161.509	0	441.861
23722	4.93456	277.727	0	163.701	0	441.428
23723	4.93456	279.505	0	161.867	0	441.373
23724	4.93456	279.089	0	165.173	0	444.263
23725	4.93456	275.388	0	164.061	0	439.448
23726	4.93456	274.795	0	164.176	0	438.971
23727	4.93456	273.766	0	165.921	0	439.687
23728	4.93456	272.496	0	164.908	0	437.404
23729	4.93456	271.489	0	164.94	0	436.43
23730	4.93456	274.257	0	163.526	0	437.784
23731	4.93456	274.702	0	165.272	0	439.974
23732	4.93456	272.036	0	168.095	0	440.131
23733	4.93456	273.1	0	166.488	0	439.588
23734	4.93456	275.016	0	164.534	0	439.55
23735	4.93456	274.689	0	164.675	0	439.365
23736	4.93456	274.452	0	165.339	0	439.79
